,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
33,"Feb 14, 2018",165.0,165.95,162.2,165.08,1837500
34,"Feb 13, 2018",166.19,167.5,165.5,165.88,2458700
35,"Feb 12, 2018",165.89,166.25,165.0,165.81,3654500
36,"Feb 9, 2018",165.5,167.5,164.98,166.26,1593400
37,"Feb 8, 2018",168.0,168.0,165.76,166.51,788600
38,"Feb 7, 2018",167.0,169.75,165.51,168.87,2887200
39,"Feb 6, 2018",165.6,166.95,162.52,166.06,1048500
40,"Feb 2, 2018",166.5,169.5,166.0,167.46,900800
41,"Feb 1, 2018",164.21,166.0,164.21,165.52,992800
42,"Mar 30, 2018",174.0,174.5,173.05,174.08,345700
43,"Mar 29, 2018",171.95,174.5,171.5,174.25,1298600
44,"Mar 28, 2018",171.61,172.0,170.75,171.87,544600
45,"Mar 27, 2018",173.25,174.0,171.26,171.98,322800
46,"Mar 26, 2018",172.4,174.5,172.25,173.14,734900
47,"Mar 22, 2018",172.52,173.75,171.55,172.28,722700
48,"Mar 21, 2018",171.35,173.6,171.35,171.99,881100
49,"Mar 20, 2018",170.0,172.0,169.5,170.89,2067000
50,"Mar 19, 2018",165.25,170.0,164.75,169.41,1213500
51,"Mar 16, 2018",164.14,166.28,164.1,165.59,858200
52,"Mar 15, 2018",163.7,165.45,163.0,164.42,852400
53,"Mar 14, 2018",164.5,164.5,162.0,163.42,568500
54,"Mar 13, 2018",164.45,165.2,163.0,164.87,632500
55,"Mar 12, 2018",161.01,164.99,161.01,164.45,710300
56,"Mar 9, 2018",163.3,164.6,162.98,164.09,589400
57,"Mar 8, 2018",165.5,165.89,161.31,162.51,1242100
58,"Mar 7, 2018",165.0,165.98,164.8,165.06,214500
59,"Mar 6, 2018",165.25,166.0,164.8,165.08,267900
60,"Mar 5, 2018",165.1,166.49,164.98,165.14,275100
61,"Mar 2, 2018",163.06,165.35,161.75,164.97,1039900
62,"Mar 1, 2018",163.2,163.75,162.8,163.24,165900
63,"Apr 30, 2018",168.75,168.75,166.0,166.73,660800
64,"Apr 27, 2018",167.97,168.95,166.52,168.27,756700
65,"Apr 26, 2018",166.58,168.0,166.5,166.96,950700
66,"Apr 25, 2018",167.5,167.5,166.15,166.58,256100
67,"Apr 24, 2018",165.8,167.8,164.41,167.53,2416000
68,"Apr 23, 2018",164.5,165.4,164.0,164.64,575700
69,"Apr 20, 2018",165.05,165.4,164.0,164.18,1672800
70,"Apr 19, 2018",165.0,166.25,164.25,165.18,3073500
71,"Apr 18, 2018",165.1,165.5,163.75,164.21,3327200
72,"Apr 17, 2018",167.44,167.44,164.9,165.08,2043800
73,"Apr 16, 2018",175.0,175.0,167.16,167.38,3087200
74,"Apr 13, 2018",177.0,177.49,174.75,175.73,683900
75,"Apr 12, 2018",176.9,177.85,175.65,177.31,443300
76,"Apr 11, 2018",177.65,178.44,175.0,176.19,879300
77,"Apr 10, 2018",175.7,176.5,174.9,175.4,344600
78,"Apr 9, 2018",175.25,176.0,174.25,175.57,80500
79,"Apr 6, 2018",175.18,176.5,175.18,175.66,1008500
80,"Apr 5, 2018",174.95,175.8,173.75,175.16,501900
81,"Apr 4, 2018",176.5,176.75,174.01,174.96,1357200
82,"Apr 3, 2018",176.0,176.6,174.01,176.46,979300
83,"Apr 2, 2018",175.0,176.99,174.5,176.55,528000
84,"May 31, 2018",160.11,163.25,160.0,162.44,2223900
85,"May 30, 2018",160.0,161.0,159.0,159.58,891000
86,"May 29, 2018",156.05,161.95,155.87,160.24,549600
87,"May 28, 2018",158.6,159.02,154.49,156.65,1076300
88,"May 25, 2018",160.02,160.15,159.49,159.88,957800
89,"May 24, 2018",161.5,161.79,160.0,160.71,806300
90,"May 23, 2018",162.5,163.0,161.5,161.72,1612300
91,"May 22, 2018",161.0,163.0,160.8,162.47,1369500
92,"May 21, 2018",161.49,162.75,159.75,160.2,608000
93,"May 18, 2018",162.0,162.65,160.5,161.56,821700
94,"May 17, 2018",161.49,162.9,160.5,161.59,741000
95,"May 16, 2018",163.45,163.5,160.51,161.13,277600
96,"May 15, 2018",160.25,163.37,160.0,162.6,1966100
97,"May 14, 2018",164.99,164.99,159.0,160.61,1381800
98,"May 11, 2018",164.56,165.33,164.0,164.27,360400
99,"May 10, 2018",164.9,166.0,164.25,165.0,961600
100,"May 9, 2018",165.0,166.8,163.35,164.08,2629800
101,"May 8, 2018",165.0,165.0,163.0,164.08,1144800
102,"May 7, 2018",164.45,166.1,164.45,164.86,623600
103,"May 4, 2018",165.0,165.9,163.5,163.96,649500
104,"May 3, 2018",165.0,165.45,163.39,164.74,1216400
105,"May 2, 2018",166.5,166.5,164.9,165.12,452500
106,"Jun 29, 2018",155.91,156.83,154.82,155.62,766500
107,"Jun 28, 2018",155.99,157.39,155.25,155.91,1271000
108,"Jun 27, 2018",156.0,159.5,155.13,155.89,4347300
109,"Jun 26, 2018",154.9,157.0,153.76,155.01,1227900
110,"Jun 25, 2018",157.11,158.84,153.0,154.41,1304200
111,"Jun 22, 2018",159.0,159.6,156.0,156.54,1126100
112,"Jun 21, 2018",161.48,161.48,159.1,159.66,560300
113,"Jun 20, 2018",163.6,163.7,160.06,160.97,959800
114,"Jun 19, 2018",165.56,165.97,163.5,164.43,991600
115,"Jun 14, 2018",165.11,169.0,163.9,167.02,2221500
116,"Jun 13, 2018",164.95,165.99,162.7,165.51,424900
117,"Jun 12, 2018",164.3,166.0,163.25,164.22,439400
118,"Jun 11, 2018",162.5,166.0,162.5,165.29,1517500
119,"Jun 7, 2018",162.06,163.5,161.5,162.36,536600
120,"Jun 6, 2018",162.5,163.0,161.5,162.51,333700
121,"Jun 5, 2018",162.0,162.7,161.01,162.33,647900
122,"Jun 4, 2018",158.01,161.88,157.25,161.34,534200
123,"Jun 1, 2018",160.7,161.0,158.65,159.21,223900
124,"Jul 31, 2018",153.65,153.99,150.75,151.27,2145500
125,"Jul 30, 2018",153.01,154.9,152.0,153.31,6870000
126,"Jul 27, 2018",150.99,153.0,150.49,152.43,7507400
127,"Jul 26, 2018",151.0,151.89,149.1,150.58,3172800
128,"Jul 24, 2018",147.99,149.99,147.0,149.48,1853400
129,"Jul 23, 2018",147.61,148.0,145.26,146.51,1382900
130,"Jul 20, 2018",151.0,151.0,148.01,148.89,2135800
131,"Jul 19, 2018",149.9,152.8,148.58,151.0,5785300
132,"Jul 18, 2018",145.5,149.5,145.5,148.57,1254300
133,"Jul 17, 2018",145.11,147.5,144.16,146.39,710600
134,"Jul 16, 2018",149.74,152.1,145.3,146.41,1200700
135,"Jul 13, 2018",149.98,152.0,147.52,149.03,1295500
