,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
47,"Mar 22, 2018",226.0,226.01,220.0,224.09,392700
48,"Mar 21, 2018",220.5,226.0,220.5,222.95,915300
49,"Mar 20, 2018",210.0,220.76,209.02,219.67,1449800
50,"Mar 19, 2018",206.0,210.99,206.0,210.25,163200
51,"Mar 16, 2018",209.0,209.0,205.0,205.87,987400
52,"Mar 15, 2018",210.4,210.85,209.1,210.18,364400
53,"Mar 14, 2018",210.01,211.0,209.0,210.04,333600
54,"Mar 13, 2018",207.92,210.99,207.35,209.99,627400
55,"Mar 12, 2018",209.5,210.85,206.25,207.34,476100
56,"Mar 9, 2018",213.0,213.45,208.1,209.46,1182100
57,"Mar 8, 2018",212.26,213.5,211.7,212.73,191900
58,"Mar 7, 2018",213.28,214.0,212.3,212.99,616600
59,"Mar 6, 2018",214.5,216.16,213.0,213.28,356300
60,"Mar 5, 2018",215.5,216.95,213.51,214.27,127400
61,"Mar 2, 2018",217.75,218.9,215.0,215.94,319600
62,"Mar 1, 2018",219.0,221.2,216.9,217.47,383500
63,"Apr 30, 2018",212.5,212.5,208.0,208.85,548500
64,"Apr 27, 2018",212.05,213.97,210.0,210.76,896600
65,"Apr 26, 2018",214.5,214.5,211.0,211.43,329900
66,"Apr 25, 2018",212.9,215.0,212.5,214.38,196500
67,"Apr 24, 2018",211.25,213.2,210.75,212.9,335300
68,"Apr 23, 2018",212.0,212.0,210.1,211.43,377900
69,"Apr 20, 2018",211.02,213.0,209.6,211.2,227200
70,"Apr 19, 2018",212.9,213.25,209.0,211.88,272400
71,"Apr 18, 2018",214.21,214.69,211.71,212.24,255500
72,"Apr 17, 2018",214.51,215.44,212.5,214.4,182800
73,"Apr 16, 2018",215.0,215.79,214.0,214.99,48400
74,"Apr 13, 2018",218.1,218.64,214.5,214.94,391500
75,"Apr 12, 2018",219.0,219.0,216.55,218.55,88400
76,"Apr 11, 2018",219.68,220.0,217.22,218.3,248600
77,"Apr 10, 2018",219.13,219.89,217.5,217.98,115500
78,"Apr 9, 2018",219.0,220.97,219.0,219.94,96100
79,"Apr 6, 2018",220.95,224.01,219.99,220.31,635100
80,"Apr 5, 2018",217.1,221.0,216.6,219.81,2146300
81,"Apr 4, 2018",216.0,217.75,216.0,216.53,1298200
82,"Apr 3, 2018",216.94,217.01,215.01,215.85,816400
83,"Apr 2, 2018",218.0,218.01,214.13,215.99,2110800
84,"May 31, 2018",201.5,205.0,201.0,204.19,1008600
85,"May 30, 2018",204.5,204.5,199.99,200.14,637300
86,"May 29, 2018",200.0,204.0,200.0,203.95,563700
87,"May 28, 2018",201.9,204.5,197.2,198.59,274100
88,"May 25, 2018",198.21,202.0,198.0,199.98,263200
89,"May 24, 2018",202.0,203.0,198.0,199.42,2069500
90,"May 23, 2018",199.99,204.5,198.51,202.48,380000
91,"May 22, 2018",199.89,200.0,196.31,199.81,2038400
92,"May 21, 2018",197.12,198.5,195.25,197.4,1070000
93,"May 18, 2018",194.5,198.5,194.5,197.45,2348300
94,"May 17, 2018",199.5,200.4,191.2,195.47,332200
95,"May 16, 2018",198.47,200.98,198.47,199.82,94100
96,"May 15, 2018",199.24,200.0,198.0,199.66,263000
97,"May 14, 2018",199.0,200.0,198.0,198.66,519600
98,"May 11, 2018",202.8,202.95,199.0,200.01,348200
99,"May 10, 2018",203.05,204.0,200.25,201.2,412500
100,"May 9, 2018",202.0,206.85,198.75,205.04,928800
101,"May 8, 2018",205.5,206.01,200.5,201.12,977300
102,"May 7, 2018",208.5,208.69,205.0,205.76,143700
103,"May 4, 2018",206.0,206.95,204.49,205.76,366800
104,"May 3, 2018",209.96,209.96,205.5,206.28,402300
105,"May 2, 2018",208.98,211.5,208.05,208.88,175200
106,"Jun 29, 2018",197.51,200.25,197.0,197.77,431200
107,"Jun 28, 2018",199.0,200.77,198.1,199.45,332500
108,"Jun 27, 2018",200.77,202.5,199.0,199.18,515800
109,"Jun 26, 2018",201.0,201.94,198.6,199.59,432500
110,"Jun 25, 2018",196.11,201.0,196.11,200.39,597000
111,"Jun 22, 2018",197.41,201.0,196.8,197.78,462300
112,"Jun 21, 2018",198.0,201.4,196.06,198.19,725200
113,"Jun 20, 2018",201.25,202.0,198.05,198.25,1034100
114,"Jun 19, 2018",206.13,206.99,200.8,201.46,1528700
115,"Jun 14, 2018",207.0,208.0,205.0,206.12,542700
116,"Jun 13, 2018",207.0,208.0,205.5,207.71,322500
117,"Jun 12, 2018",211.0,213.0,206.01,206.89,195900
118,"Jun 11, 2018",214.0,214.5,210.55,211.81,529200
119,"Jun 7, 2018",215.1,216.0,213.0,213.32,214800
120,"Jun 6, 2018",211.5,216.0,210.5,214.85,780100
121,"Jun 5, 2018",207.44,213.85,207.0,212.82,632500
122,"Jun 4, 2018",206.0,209.8,204.6,208.94,602100
123,"Jun 1, 2018",202.44,207.0,202.44,205.67,646800
124,"Jul 31, 2018",214.99,214.99,205.94,207.15,566400
125,"Jul 30, 2018",215.4,216.5,212.7,213.85,336000
126,"Jul 27, 2018",210.0,215.0,210.0,213.63,538700
127,"Jul 26, 2018",209.98,214.4,208.0,212.61,387200
128,"Jul 24, 2018",204.5,207.0,204.1,206.55,487900
129,"Jul 23, 2018",207.5,207.8,201.05,202.88,442700
130,"Jul 20, 2018",208.0,209.0,206.21,208.28,259300
131,"Jul 19, 2018",207.01,210.99,205.56,209.43,1073400
132,"Jul 18, 2018",203.2,206.21,203.2,205.03,434200
133,"Jul 17, 2018",200.02,204.9,200.0,202.83,277200
134,"Jul 16, 2018",208.98,209.0,199.3,200.48,748200
135,"Jul 13, 2018",193.98,204.02,193.98,204.02,1271600
136,"Jul 12, 2018",191.5,195.97,191.0,194.31,213000
137,"Jul 11, 2018",189.25,194.0,189.15,191.81,780200
138,"Jul 10, 2018",189.1,192.0,188.4,189.9,743100
139,"Jul 9, 2018",198.0,198.0,190.0,190.57,260900
140,"Jul 6, 2018",194.25,196.75,194.25,195.53,141500
141,"Jul 5, 2018",196.99,197.86,194.51,195.74,358200
142,"Jul 4, 2018",199.5,199.5,195.12,196.47,519600
143,"Jul 3, 2018",201.4,201.4,199.0,199.81,126600
144,"Jul 2, 2018",198.2,200.9,198.0,200.19,230600
145,"Aug 31, 2018",205.4,205.4,200.0,201.23,295400
146,"Aug 30, 2018",206.0,206.3,202.26,203.66,86300
147,"Aug 29, 2018",206.0,206.99,203.5,204.9,120200
148,"Aug 28, 2018",204.81,207.0,204.81,206.77,447300
149,"Aug 27, 2018",203.0,205.99,202.2,205.07,192300
150,"Aug 24, 2018",199.02,203.88,199.0,203.32,145900
151,"Aug 20, 2018",202.2,202.2,198.31,201.42,145300
152,"Aug 17, 2018",199.98,202.0,199.98,201.77,171600
153,"Aug 16, 2018",202.0,202.0,198.62,199.99,483900
154,"Aug 15, 2018",200.0,202.97,198.91,202.65,199400
155,"Aug 13, 2018",204.0,204.0,200.0,202.22,283300
156,"Aug 10, 2018",205.11,207.9,204.5,205.5,350800
157,"Aug 9, 2018",206.5,207.0,205.16,206.38,98900
158,"Aug 8, 2018",204.5,206.75,204.0,205.98,243600
159,"Aug 7, 2018",206.0,206.74,203.3,203.94,215400
160,"Aug 6, 2018",204.51,206.5,204.0,205.99,238100
161,"Aug 3, 2018",200.01,204.99,200.01,204.1,160000
162,"Aug 2, 2018",205.1,206.54,199.99,201.29,345000
163,"Aug 1, 2018",208.4,208.4,203.5,205.1,265800
164,"Sep 28, 2018",200.51,201.99,195.05,201.21,476300
165,"Sep 27, 2018",200.9,202.0,200.51,201.79,628800
166,"Sep 26, 2018",199.99,201.5,199.1,200.1,120100
167,"Sep 25, 2018",201.99,201.99,199.5,199.84,169200
168,"Sep 24, 2018",201.99,202.0,200.05,200.47,198600
169,"Sep 19, 2018",200.48,201.0,199.0,199.8,263200
170,"Sep 18, 2018",200.49,201.5,198.4,200.58,289800
171,"Sep 17, 2018",200.97,201.8,198.71,200.09,16200
172,"Sep 14, 2018",200.0,201.0,198.0,199.91,141200
173,"Sep 13, 2018",197.0,200.0,196.0,199.76,410800
174,"Sep 12, 2018",198.99,198.99,196.99,197.1,216800
175,"Sep 11, 2018",199.95,200.99,196.84,197.99,177500
176,"Sep 10, 2018",201.9,202.5,199.05,199.73,244900
177,"Sep 7, 2018",202.98,204.5,199.6,201.35,280400
178,"Sep 6, 2018",201.94,203.89,201.1,202.09,254900
179,"Sep 5, 2018",203.9,203.9,200.0,201.35,500800
180,"Sep 4, 2018",201.0,203.5,200.99,202.97,340900
181,"Sep 3, 2018",200.11,201.94,198.5,200.58,339300
182,"Oct 31, 2018",197.01,200.0,195.5,197.76,266700
183,"Oct 30, 2018",198.5,198.99,196.15,198.29,401800
184,"Oct 29, 2018",191.76,199.88,191.76,197.38,246500
185,"Oct 26, 2018",184.06,194.0,183.25,191.41,357400
186,"Oct 25, 2018",184.26,190.0,183.0,185.55,619000
187,"Oct 24, 2018",179.5,186.41,179.5,186.39,630600
188,"Oct 23, 2018",179.49,179.49,175.15,177.54,156400
189,"Oct 22, 2018",179.5,182.97,178.0,178.91,241500
190,"Oct 19, 2018",176.03,180.5,176.03,179.21,521600
191,"Oct 18, 2018",177.47,178.5,175.5,177.16,501200
192,"Oct 17, 2018",178.0,181.0,177.0,177.98,303700
193,"Oct 16, 2018",182.79,182.79,176.05,177.47,478300
194,"Oct 15, 2018",189.97,189.97,179.2,179.81,1370200
195,"Oct 12, 2018",195.49,195.49,186.5,187.02,641900
196,"Oct 11, 2018",195.7,195.9,190.1,192.82,182800
197,"Oct 10, 2018",186.03,197.0,186.03,195.7,313400
198,"Oct 9, 2018",187.0,192.5,187.0,187.96,174500
199,"Oct 8, 2018",190.0,192.9,184.0,187.03,349900
200,"Oct 5, 2018",193.61,195.5,189.0,189.29,307300
201,"Oct 4, 2018",196.12,196.12,192.61,193.61,132400
202,"Oct 3, 2018",199.0,199.0,196.4,196.61,42600
203,"Oct 2, 2018",200.16,200.99,197.4,198.67,128100
204,"Oct 1, 2018",201.0,203.0,199.5,200.87,45500
205,"Nov 30, 2018",198.0,208.16,198.0,206.1,4192100
206,"Nov 29, 2018",196.5,199.75,196.5,198.25,131300
207,"Nov 28, 2018",197.0,198.5,196.1,197.78,528300
208,"Nov 27, 2018",201.5,201.5,195.5,196.5,583100
209,"Nov 26, 2018",200.99,201.0,199.11,200.54,179000
210,"Nov 23, 2018",195.19,200.99,194.51,200.02,236000
211,"Nov 22, 2018",198.49,199.98,195.65,196.92,329500
212,"Nov 20, 2018",200.0,201.0,198.01,198.46,176200
213,"Nov 19, 2018",202.25,204.0,199.01,199.7,450300
214,"Nov 16, 2018",200.2,204.0,200.2,203.63,636700
215,"Nov 15, 2018",199.1,202.5,198.3,201.39,619000
216,"Nov 14, 2018",199.0,202.0,198.0,199.85,474300
217,"Nov 13, 2018",197.99,200.5,196.2,199.84,968600
218,"Nov 12, 2018",199.97,204.0,198.11,200.11,689400
219,"Nov 9, 2018",197.04,199.55,195.05,198.51,635300
220,"Nov 8, 2018",194.5,201.0,193.3,198.98,407100
221,"Nov 7, 2018",194.0,196.9,192.9,193.29,251300
222,"Nov 6, 2018",194.5,195.0,191.85,192.08,400500
223,"Nov 5, 2018",196.01,196.01,193.55,194.82,514300
224,"Nov 2, 2018",198.89,200.3,198.0,198.19,579300
225,"Nov 1, 2018",195.1,199.84,195.0,198.05,672900
226,"Dec 31, 2018",187.51,198.84,186.0,193.57,1360700
227,"Dec 28, 2018",192.49,192.5,188.0,189.38,967000
228,"Dec 27, 2018",192.01,193.6,191.0,192.51,349100
229,"Dec 26, 2018",194.84,194.84,191.15,191.79,101000
230,"Dec 24, 2018",192.5,194.75,191.99,194.21,154800
231,"Dec 21, 2018",198.75,199.9,193.0,194.76,1051800
232,"Dec 20, 2018",199.5,199.98,196.5,198.63,309000
233,"Dec 19, 2018",194.09,204.0,192.4,198.84,805900
234,"Dec 18, 2018",195.95,195.95,192.55,194.29,419100
235,"Dec 17, 2018",193.3,195.5,193.0,194.6,192000
236,"Dec 14, 2018",191.01,196.95,190.0,194.39,650900
237,"Dec 13, 2018",195.01,198.43,192.11,193.34,188400
238,"Dec 12, 2018",195.11,199.9,191.15,193.71,691300
239,"Dec 11, 2018",198.01,199.8,195.9,196.92,666100
240,"Dec 10, 2018",198.98,199.69,197.5,198.66,42200
241,"Dec 7, 2018",194.1,199.9,189.02,197.35,421400
242,"Dec 6, 2018",204.5,204.5,195.25,195.81,1973600
243,"Dec 5, 2018",207.0,207.39,204.1,204.96,679100
244,"Dec 4, 2018",202.9,207.53,199.1,206.48,536000
245,"Dec 3, 2018",208.1,208.4,198.0,200.17,468700
246,"Jan 31, 2019",209.99,210.0,207.05,207.83,380300
247,"Jan 30, 2019",208.0,210.0,208.0,208.93,553100
248,"Jan 29, 2019",205.8,209.0,205.8,207.91,553900
249,"Jan 28, 2019",205.0,207.89,205.0,206.5,891400
250,"Jan 25, 2019",206.5,207.5,204.0,204.96,592300
251,"Jan 24, 2019",203.0,206.0,201.52,205.41,876800
252,"Jan 23, 2019",200.9,202.5,199.61,200.22,415900
253,"Jan 22, 2019",197.99,200.8,197.11,199.61,308200
254,"Jan 21, 2019",195.5,198.0,195.5,197.38,89300
255,"Jan 18, 2019",195.5,196.0,193.5,195.79,445600
256,"Jan 17, 2019",195.92,195.92,193.7,195.38,93200
257,"Jan 16, 2019",197.1,197.8,194.86,195.52,78300
258,"Jan 15, 2019",196.4,198.0,195.51,197.53,300400
259,"Jan 14, 2019",195.51,196.5,194.26,195.82,256700
260,"Jan 11, 2019",195.0,195.0,192.0,194.58,155100
261,"Jan 10, 2019",193.21,195.5,193.21,194.97,365000
262,"Jan 9, 2019",193.0,194.38,191.1,193.06,118800
263,"Jan 8, 2019",194.9,195.9,192.2,192.95,534300
264,"Jan 7, 2019",188.01,195.0,188.0,194.23,375700
265,"Jan 4, 2019",190.9,190.9,186.8,187.98,123200
266,"Jan 3, 2019",189.98,191.5,187.1,188.62,178000
267,"Jan 2, 2019",196.0,198.0,189.0,189.92,565300
268,"Jan 1, 2019",195.0,197.0,192.5,196.09,394500
269,"Feb 28, 2019",206.01,208.5,203.0,205.13,502200
270,"Feb 27, 2019",208.99,209.0,201.0,206.21,448800
271,"Feb 26, 2019",208.0,211.5,207.99,209.11,265000
272,"Feb 25, 2019",211.5,213.0,211.5,212.51,378600
273,"Feb 22, 2019",210.0,212.98,208.11,212.23,357200
274,"Feb 21, 2019",205.03,210.0,205.0,209.93,452200
275,"Feb 20, 2019",205.0,206.95,203.0,205.84,697800
276,"Feb 19, 2019",206.0,206.0,204.0,204.93,153400
277,"Feb 18, 2019",207.0,207.0,201.05,203.85,230300
278,"Feb 15, 2019",205.99,206.0,204.99,205.84,91700
279,"Feb 14, 2019",205.0,206.0,204.16,205.33,56500
280,"Feb 13, 2019",204.0,205.01,203.98,204.62,235700
281,"Feb 12, 2019",203.02,204.75,202.99,203.43,74800
282,"Feb 11, 2019",209.0,209.0,201.08,203.53,228800
283,"Feb 8, 2019",209.5,210.0,205.0,206.83,253600
284,"Feb 7, 2019",210.7,210.7,208.8,209.07,551200
285,"Feb 6, 2019",210.18,210.75,208.11,209.7,353800
286,"Feb 4, 2019",209.45,210.5,209.0,210.19,610800
287,"Feb 1, 2019",209.0,209.99,207.5,209.43,440600
288,"Mar 29, 2019",195.5,197.0,195.1,196.53,116400
289,"Mar 28, 2019",197.0,197.79,195.5,195.96,115700
290,"Mar 27, 2019",197.0,198.25,195.02,196.01,239900
291,"Mar 26, 2019",197.45,198.0,196.5,197.53,111000
292,"Mar 25, 2019",195.51,198.25,195.51,197.26,216500
293,"Mar 22, 2019",196.5,197.8,196.1,196.98,149500
294,"Mar 21, 2019",197.82,197.82,194.31,196.26,105600
295,"Mar 20, 2019",195.07,196.94,194.5,195.87,1330300
296,"Mar 19, 2019",198.97,199.0,197.65,198.21,298600
297,"Mar 18, 2019",192.7,199.0,192.48,198.7,486600
298,"Mar 15, 2019",194.0,194.0,190.0,190.7,268800
299,"Mar 14, 2019",195.0,196.0,194.0,194.08,64300
300,"Mar 13, 2019",194.5,195.9,193.8,194.27,284600
301,"Mar 12, 2019",197.98,197.99,193.4,194.54,1001400
302,"Mar 11, 2019",198.0,198.0,196.11,197.05,339700
303,"Mar 8, 2019",200.12,201.0,196.0,196.42,298900
304,"Mar 7, 2019",201.5,202.87,200.0,200.26,371700
305,"Mar 6, 2019",202.5,203.0,199.99,200.09,286100
306,"Mar 5, 2019",204.0,204.79,202.0,202.08,446500
307,"Mar 4, 2019",206.49,207.99,202.75,203.15,507300
308,"Mar 1, 2019",204.26,207.9,204.0,206.02,703600
309,"Apr 30, 2019",189.55,190.99,188.0,189.97,398900
310,"Apr 29, 2019",190.05,190.06,186.56,189.48,188700
311,"Apr 26, 2019",191.5,192.0,188.6,189.99,406400
312,"Apr 25, 2019",191.0,193.95,190.5,191.79,296600
313,"Apr 24, 2019",191.38,192.0,189.51,190.54,139700
314,"Apr 23, 2019",191.4,191.99,186.5,190.5,74300
315,"Apr 22, 2019",194.45,194.45,188.6,190.0,1819500
316,"Apr 19, 2019",184.0,194.12,184.0,192.27,852700
317,"Apr 18, 2019",189.38,189.38,182.0,184.88,239500
318,"Apr 17, 2019",189.79,189.88,184.01,186.26,79800
319,"Apr 16, 2019",191.44,191.44,187.87,188.56,239200
320,"Apr 15, 2019",190.49,191.99,188.08,190.54,325000
321,"Apr 12, 2019",188.0,190.75,187.26,189.29,217800
322,"Apr 11, 2019",189.49,189.49,187.0,187.98,263500
323,"Apr 10, 2019",191.0,191.0,185.94,186.99,93400
324,"Apr 9, 2019",189.94,190.01,187.31,188.65,217500
325,"Apr 8, 2019",191.49,191.99,186.11,188.64,120400
326,"Apr 5, 2019",193.5,193.5,189.32,191.39,131500
327,"Apr 4, 2019",192.0,195.4,190.0,193.34,262200
328,"Apr 3, 2019",195.29,195.29,190.0,191.09,80200
329,"Apr 2, 2019",195.5,195.5,192.7,194.14,99100
330,"Apr 1, 2019",197.95,198.0,195.29,195.96,169100
331,"May 30, 2019",177.99,178.0,176.0,176.9,391300
332,"May 29, 2019",174.1,178.5,174.1,177.12,831700
333,"May 28, 2019",175.0,175.0,170.15,172.79,1352000
334,"May 27, 2019",175.0,176.0,174.51,175.14,512200
335,"May 24, 2019",175.8,176.0,174.1,174.96,447700
336,"May 23, 2019",173.0,174.9,171.55,174.65,389600
337,"May 22, 2019",169.06,172.75,168.06,171.82,390500
338,"May 21, 2019",171.0,173.01,167.6,168.62,324900
339,"May 20, 2019",173.9,173.9,164.98,169.95,901500
340,"May 17, 2019",176.0,176.0,170.35,172.95,126000
341,"May 16, 2019",177.76,177.76,175.25,175.85,201700
342,"May 15, 2019",179.99,180.0,176.86,178.28,98200
343,"May 14, 2019",181.42,181.42,176.31,179.72,289800
344,"May 13, 2019",182.0,185.0,180.0,181.58,2472100
345,"May 10, 2019",178.0,180.0,177.0,179.54,200900
346,"May 9, 2019",181.0,182.9,176.0,176.82,259700
347,"May 8, 2019",185.23,187.79,180.1,182.09,180000
348,"May 7, 2019",183.11,189.1,183.11,187.89,645300
349,"May 6, 2019",186.11,187.99,184.0,184.66,83900
350,"May 3, 2019",188.12,190.0,187.0,187.25,43300
351,"May 2, 2019",188.06,190.49,188.06,189.72,1289400
352,"Jun 28, 2019",174.0,182.56,171.0,174.45,761000
353,"Jun 27, 2019",174.0,175.0,172.75,173.87,686300
354,"Jun 26, 2019",175.99,175.99,173.5,174.02,312700
355,"Jun 25, 2019",175.0,175.99,172.5,173.96,541100
356,"Jun 24, 2019",176.0,176.0,174.0,175.45,151800
357,"Jun 21, 2019",176.0,178.98,174.0,176.32,136700
358,"Jun 20, 2019",174.69,176.0,173.02,175.65,68000
359,"Jun 19, 2019",171.5,174.99,171.5,173.72,210900
360,"Jun 18, 2019",174.49,175.0,170.0,171.6,180700
361,"Jun 17, 2019",179.95,180.0,174.0,175.05,298900
362,"Jun 14, 2019",180.79,180.79,176.01,178.48,271500
363,"Jun 13, 2019",178.28,180.5,177.5,178.98,211500
364,"Jun 12, 2019",174.99,178.5,172.25,176.51,253000
365,"Jun 11, 2019",179.99,179.99,173.13,175.3,207100
366,"Jun 10, 2019",179.01,184.0,176.05,178.35,218500
367,"Jun 3, 2019",175.12,184.9,173.0,182.69,1267800
368,"Jul 31, 2019",173.24,177.0,173.04,174.81,351600
369,"Jul 30, 2019",174.02,176.0,172.0,175.28,146000
370,"Jul 29, 2019",176.5,177.0,174.03,175.16,27200
371,"Jul 26, 2019",177.0,177.5,175.6,176.77,129000
372,"Jul 25, 2019",176.88,177.0,176.5,176.88,1005600
373,"Jul 24, 2019",175.49,177.0,174.25,176.88,1365500
374,"Jul 23, 2019",175.01,177.0,174.04,174.96,1935800
375,"Jul 22, 2019",177.99,177.99,174.99,175.26,4100
376,"Jul 19, 2019",174.5,177.4,173.0,175.14,131100
377,"Jul 18, 2019",176.94,177.99,174.9,175.05,681600
378,"Jul 17, 2019",176.99,177.0,174.51,176.32,731100
379,"Jul 16, 2019",174.98,176.0,174.05,175.59,696900
380,"Jul 15, 2019",175.0,175.0,171.25,173.89,155100
381,"Jul 12, 2019",175.5,176.0,174.0,175.06,625400
382,"Jul 11, 2019",176.0,177.57,175.0,175.9,180700
383,"Jul 10, 2019",175.02,177.9,174.5,174.96,149300
384,"Jul 9, 2019",176.5,176.5,174.11,175.28,578100
385,"Jul 8, 2019",175.0,176.25,173.01,175.05,340700
386,"Jul 5, 2019",178.49,178.5,174.01,174.99,237300
387,"Jul 4, 2019",179.5,183.0,176.0,178.11,879500
388,"Jul 3, 2019",175.9,182.7,175.5,178.31,251700
389,"Jul 2, 2019",174.0,174.99,171.8,174.15,475100
390,"Jul 1, 2019",173.05,178.0,171.0,172.24,152500
391,"Aug 30, 2019",168.99,171.99,168.0,168.97,1196400
392,"Aug 29, 2019",166.0,171.5,164.01,166.12,434000
393,"Aug 28, 2019",168.45,169.2,166.0,166.72,150300
394,"Aug 27, 2019",166.11,171.9,161.3,166.62,994100
395,"Aug 26, 2019",168.06,172.98,167.0,169.28,761700
396,"Aug 23, 2019",171.0,174.8,171.0,172.11,304300
397,"Aug 22, 2019",174.0,175.0,172.51,174.39,187300
398,"Aug 21, 2019",172.0,174.5,170.5,172.25,669200
399,"Aug 20, 2019",164.0,171.65,164.0,171.65,1479900
400,"Aug 19, 2019",159.0,163.48,156.0,163.48,216100
401,"Aug 16, 2019",150.01,157.9,150.0,155.7,585200
402,"Aug 9, 2019",156.0,157.98,154.0,155.23,313200
403,"Aug 8, 2019",158.99,158.99,152.22,154.04,452900
404,"Aug 7, 2019",160.76,162.9,158.1,159.78,166500
405,"Aug 6, 2019",165.0,165.0,160.0,161.1,308300
406,"Aug 5, 2019",168.0,168.0,164.12,165.26,207300
407,"Aug 2, 2019",172.0,172.9,165.2,169.85,414400
408,"Aug 1, 2019",176.98,176.98,171.2,172.8,151400
409,"Sep 30, 2019",169.99,171.0,168.25,169.57,285900
410,"Sep 27, 2019",170.0,171.8,166.0,169.2,660400
411,"Sep 26, 2019",164.05,173.4,162.5,167.53,492300
412,"Sep 25, 2019",166.5,168.0,164.0,165.19,216100
413,"Sep 24, 2019",168.8,168.8,165.05,166.39,161200
414,"Sep 23, 2019",172.79,172.79,167.0,168.0,289500
415,"Sep 20, 2019",171.0,172.5,168.0,170.26,445200
416,"Sep 19, 2019",170.0,171.75,169.5,170.26,322700
417,"Sep 18, 2019",170.0,170.0,167.01,169.92,218500
418,"Sep 17, 2019",170.02,171.5,169.0,169.82,163400
419,"Sep 16, 2019",168.5,172.0,167.6,171.48,319400
420,"Sep 13, 2019",174.93,174.93,168.66,169.05,108000
421,"Sep 12, 2019",169.79,174.25,169.79,172.82,2036200
422,"Sep 11, 2019",164.0,169.88,164.0,169.04,1116600
423,"Sep 6, 2019",164.0,166.0,162.0,163.95,860900
424,"Sep 5, 2019",169.0,169.96,162.5,163.55,346800
425,"Sep 4, 2019",164.75,170.0,158.3,167.5,883800
426,"Sep 3, 2019",166.0,167.0,162.11,163.12,58600
427,"Sep 2, 2019",166.1,168.0,165.1,166.05,199200
428,"Oct 31, 2019",170.0,174.9,169.07,172.81,948200
429,"Oct 30, 2019",171.99,172.0,169.5,171.2,298300
430,"Oct 29, 2019",171.85,172.0,167.3,169.99,1170200
431,"Oct 28, 2019",171.0,171.5,170.0,171.01,104200
432,"Oct 25, 2019",171.99,172.0,169.11,169.84,239600
433,"Oct 24, 2019",170.0,172.0,169.5,171.06,435200
434,"Oct 23, 2019",166.0,170.98,165.55,168.9,386600
435,"Oct 22, 2019",166.99,166.99,163.25,165.81,435600
