,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
61,"Mar 2, 2018",69.25,69.85,69.01,69.36,867500
62,"Mar 1, 2018",69.5,69.75,68.99,69.18,2554000
63,"Apr 30, 2018",73.9,74.0,72.0,72.17,1966000
64,"Apr 27, 2018",73.5,73.85,72.41,72.53,2127500
65,"Apr 26, 2018",72.3,73.7,72.3,72.85,977000
66,"Apr 25, 2018",73.6,74.0,72.8,72.95,1084000
67,"Apr 24, 2018",73.49,74.0,72.82,73.53,2737500
68,"Apr 23, 2018",72.98,73.9,72.52,73.27,1618000
69,"Apr 20, 2018",72.0,74.5,71.03,72.82,5717000
70,"Apr 19, 2018",72.0,72.0,70.0,71.46,653500
71,"Apr 18, 2018",71.49,73.0,71.49,71.91,6417000
72,"Apr 17, 2018",71.16,71.52,70.55,71.03,1219000
73,"Apr 16, 2018",71.22,71.5,71.0,71.22,601500
74,"Apr 13, 2018",71.1,71.45,70.57,71.27,979500
75,"Apr 12, 2018",70.36,71.3,70.2,71.11,4096000
76,"Apr 11, 2018",72.0,72.0,70.25,70.42,4122000
77,"Apr 10, 2018",72.5,72.8,71.5,71.58,755500
78,"Apr 9, 2018",70.4,72.5,70.32,72.04,3993000
79,"Apr 6, 2018",70.4,70.8,70.01,70.65,1383000
80,"Apr 5, 2018",70.34,70.6,69.8,70.04,976000
81,"Apr 4, 2018",69.5,71.0,69.3,69.92,4346000
82,"Apr 3, 2018",69.5,69.95,69.15,69.36,2461500
83,"Apr 2, 2018",68.99,69.99,68.98,69.24,1453500
84,"May 31, 2018",74.84,74.99,73.98,74.33,1792500
85,"May 30, 2018",74.47,74.75,73.65,74.48,724000
86,"May 29, 2018",73.5,74.4,73.48,74.32,317000
87,"May 28, 2018",73.13,73.79,73.07,73.4,264500
88,"May 25, 2018",73.97,74.3,73.02,73.33,668000
89,"May 24, 2018",74.49,75.5,73.7,73.85,605500
90,"May 23, 2018",74.98,75.15,74.02,74.21,1104500
91,"May 22, 2018",72.75,75.1,72.75,74.9,2067000
92,"May 21, 2018",72.25,72.8,72.25,72.66,732500
93,"May 18, 2018",72.5,72.8,72.25,72.55,1137500
94,"May 17, 2018",74.0,74.0,72.0,72.45,787500
95,"May 16, 2018",73.8,73.9,73.45,73.73,694000
96,"May 15, 2018",74.0,74.5,72.5,73.56,1832500
97,"May 14, 2018",74.4,75.25,73.51,73.87,6288000
98,"May 11, 2018",74.02,74.93,74.0,74.47,1180000
99,"May 10, 2018",74.05,74.5,73.94,74.09,513500
100,"May 9, 2018",74.4,74.85,73.35,74.19,1477000
101,"May 8, 2018",74.5,74.75,73.8,74.36,667500
102,"May 7, 2018",72.8,75.1,72.8,74.29,6120500
103,"May 4, 2018",72.75,73.45,72.5,73.26,824000
104,"May 3, 2018",73.24,73.29,71.8,72.92,1929500
105,"May 2, 2018",72.39,73.44,72.02,72.92,1681000
106,"Jun 29, 2018",75.0,75.4,74.65,74.91,2067500
107,"Jun 28, 2018",74.56,75.25,74.49,74.95,5138500
108,"Jun 27, 2018",75.12,75.74,74.91,75.06,1655500
109,"Jun 26, 2018",74.5,75.59,74.5,74.76,876000
110,"Jun 25, 2018",75.97,76.5,74.0,74.27,1793500
111,"Jun 22, 2018",77.0,77.25,75.51,75.95,1252000
112,"Jun 21, 2018",76.5,77.48,75.5,76.64,1514000
113,"Jun 20, 2018",76.4,78.49,76.26,76.73,4433500
114,"Jun 19, 2018",74.9,76.7,74.8,76.23,5317000
115,"Jun 14, 2018",74.94,75.0,74.4,74.76,1059500
116,"Jun 13, 2018",74.5,74.95,74.38,74.81,932000
117,"Jun 12, 2018",74.97,74.97,74.25,74.38,645500
118,"Jun 11, 2018",74.3,75.0,74.3,74.89,1061000
119,"Jun 7, 2018",74.97,74.99,74.5,74.61,521500
120,"Jun 6, 2018",74.75,75.0,74.72,74.93,2414000
121,"Jun 5, 2018",74.75,75.0,74.5,74.57,1018000
122,"Jun 4, 2018",74.47,75.25,74.47,74.79,3072500
123,"Jun 1, 2018",74.47,74.65,74.18,74.39,423500
124,"Jul 31, 2018",81.3,81.3,78.85,79.13,1210000
125,"Jul 30, 2018",81.31,82.0,80.4,80.48,1633500
126,"Jul 27, 2018",81.11,81.98,81.0,81.34,1107000
127,"Jul 26, 2018",80.5,82.0,80.4,81.75,2009500
128,"Jul 24, 2018",79.0,80.01,78.55,79.93,805500
129,"Jul 23, 2018",79.9,79.9,78.5,78.59,968000
130,"Jul 20, 2018",80.0,80.0,78.5,79.38,1128500
131,"Jul 19, 2018",79.53,81.9,79.0,79.98,4665500
132,"Jul 18, 2018",78.31,79.9,78.31,79.5,1387500
133,"Jul 17, 2018",75.55,79.0,75.55,78.39,3562000
134,"Jul 16, 2018",75.5,77.5,75.5,76.0,777500
135,"Jul 13, 2018",76.1,77.01,75.75,76.16,1224500
136,"Jul 12, 2018",73.5,77.0,73.21,76.58,1649000
137,"Jul 11, 2018",73.8,74.8,73.6,74.07,780000
138,"Jul 10, 2018",73.05,73.85,72.99,73.8,3755000
139,"Jul 9, 2018",74.75,74.8,72.5,73.49,1876000
140,"Jul 6, 2018",74.0,75.25,74.0,74.37,1427500
141,"Jul 5, 2018",74.5,75.48,74.05,74.32,1319000
142,"Jul 4, 2018",76.45,76.45,74.29,74.71,1358500
143,"Jul 3, 2018",76.7,76.97,76.25,76.59,455000
144,"Jul 2, 2018",74.9,77.0,74.9,76.72,1505000
145,"Aug 31, 2018",77.6,79.35,77.4,78.94,5261500
146,"Aug 30, 2018",80.0,80.0,76.62,77.78,9830500
147,"Aug 29, 2018",81.99,82.0,80.1,80.51,1723000
148,"Aug 28, 2018",82.01,82.75,81.5,81.57,877000
149,"Aug 27, 2018",81.4,82.52,81.25,82.36,2491500
150,"Aug 24, 2018",80.0,81.7,79.9,81.54,1945500
151,"Aug 20, 2018",80.5,80.79,79.6,79.9,1225000
152,"Aug 17, 2018",80.4,80.85,80.2,80.67,770000
153,"Aug 16, 2018",80.25,80.9,79.7,80.03,1751500
154,"Aug 15, 2018",80.31,81.0,80.0,80.25,1072000
155,"Aug 13, 2018",80.16,80.7,79.2,80.26,2045500
156,"Aug 10, 2018",81.5,82.4,80.03,80.24,3905500
157,"Aug 9, 2018",80.0,81.5,79.9,81.42,1468000
158,"Aug 8, 2018",80.11,80.6,79.5,80.22,616000
159,"Aug 7, 2018",80.68,81.1,80.25,80.75,507000
160,"Aug 6, 2018",80.5,80.99,80.0,80.68,454000
161,"Aug 3, 2018",78.9,80.98,78.9,80.76,2063500
162,"Aug 2, 2018",79.5,79.95,78.1,78.47,1257000
163,"Aug 1, 2018",79.95,79.95,77.55,79.4,2480500
164,"Sep 28, 2018",75.5,75.8,75.05,75.49,467500
165,"Sep 27, 2018",75.11,77.28,74.73,75.61,397500
166,"Sep 26, 2018",75.8,76.18,75.65,75.73,147000
167,"Sep 25, 2018",76.0,76.98,76.0,76.24,2004000
168,"Sep 24, 2018",75.1,76.75,75.1,76.0,1190500
169,"Sep 19, 2018",76.99,76.99,75.5,76.19,1667000
170,"Sep 18, 2018",77.0,80.2,77.0,79.88,3859500
171,"Sep 17, 2018",76.9,77.47,76.55,77.08,385500
172,"Sep 14, 2018",77.0,77.75,76.75,77.05,457000
173,"Sep 13, 2018",75.8,77.49,75.8,76.82,719500
174,"Sep 12, 2018",76.97,77.5,76.0,76.19,627000
175,"Sep 11, 2018",77.47,77.47,76.0,76.41,872500
176,"Sep 10, 2018",76.56,77.62,76.12,76.79,716500
177,"Sep 7, 2018",78.0,78.0,76.6,76.89,1604000
178,"Sep 6, 2018",77.88,78.3,77.49,77.64,1282000
179,"Sep 5, 2018",78.01,78.24,77.62,77.83,570500
180,"Sep 4, 2018",78.5,78.7,78.01,78.25,530000
181,"Sep 3, 2018",78.7,79.0,77.66,78.6,1485500
182,"Oct 31, 2018",80.51,81.7,80.32,81.01,2087500
183,"Oct 30, 2018",81.24,81.49,80.01,80.99,1881000
184,"Oct 29, 2018",82.25,82.5,80.3,80.88,4281500
185,"Oct 26, 2018",80.25,81.99,79.5,81.77,7035000
186,"Oct 25, 2018",80.0,81.5,79.25,80.16,3004500
187,"Oct 24, 2018",76.8,79.0,76.8,79.0,3986000
188,"Oct 23, 2018",75.33,75.89,74.91,75.24,1009000
189,"Oct 22, 2018",75.98,77.39,75.02,75.7,2690500
190,"Oct 19, 2018",76.25,76.3,75.05,75.69,1818500
191,"Oct 18, 2018",73.4,76.67,72.7,76.36,9638500
192,"Oct 17, 2018",71.39,73.5,71.39,73.02,2190500
193,"Oct 16, 2018",71.25,72.44,70.63,70.9,1265500
194,"Oct 15, 2018",72.02,72.02,70.0,70.99,734500
195,"Oct 12, 2018",72.75,73.05,71.6,72.21,990000
196,"Oct 11, 2018",72.85,73.75,72.85,73.23,404000
197,"Oct 10, 2018",74.55,75.0,73.2,73.47,2098000
198,"Oct 9, 2018",73.5,75.6,73.5,74.07,5366500
199,"Oct 8, 2018",74.8,75.1,72.25,73.08,776500
200,"Oct 5, 2018",74.25,75.39,74.25,74.99,635500
201,"Oct 4, 2018",75.03,75.1,74.5,74.99,758500
202,"Oct 3, 2018",74.4,75.25,74.1,75.03,1475000
203,"Oct 2, 2018",75.02,75.6,74.5,74.65,402000
204,"Oct 1, 2018",75.0,75.95,74.5,75.25,454500
205,"Nov 30, 2018",77.0,77.75,76.0,76.37,1179500
206,"Nov 29, 2018",77.55,77.94,76.5,77.24,861000
207,"Nov 28, 2018",78.45,78.45,76.91,77.35,581000
208,"Nov 27, 2018",76.02,78.0,75.12,77.96,1850000
209,"Nov 26, 2018",76.15,77.0,75.01,75.82,1257000
210,"Nov 23, 2018",77.4,77.85,75.06,76.09,2629000
211,"Nov 22, 2018",77.82,78.25,77.14,77.86,1486500
212,"Nov 20, 2018",78.2,78.49,77.91,78.19,982500
213,"Nov 19, 2018",78.5,78.75,77.7,78.08,2745000
214,"Nov 16, 2018",78.62,78.75,78.03,78.34,1612500
215,"Nov 15, 2018",77.65,79.48,77.65,78.36,5002500
216,"Nov 14, 2018",81.11,83.0,81.11,81.46,6134000
217,"Nov 13, 2018",81.25,81.5,80.8,81.26,1502000
218,"Nov 12, 2018",82.98,82.98,81.0,81.2,1466500
219,"Nov 9, 2018",83.4,83.5,82.05,82.79,2187500
220,"Nov 8, 2018",82.51,82.99,82.0,82.94,2833000
221,"Nov 7, 2018",82.45,82.9,82.0,82.72,2637500
222,"Nov 6, 2018",82.0,82.25,81.3,81.49,1231000
223,"Nov 5, 2018",81.38,82.4,80.6,82.02,3521500
224,"Nov 2, 2018",80.5,81.85,80.3,81.38,2744500
225,"Nov 1, 2018",80.53,81.5,80.02,80.62,2218500
226,"Dec 31, 2018",69.25,70.95,68.75,69.05,808000
227,"Dec 28, 2018",71.25,71.5,69.25,69.77,1030500
228,"Dec 27, 2018",72.06,72.6,71.45,71.56,244000
229,"Dec 26, 2018",72.24,72.8,71.75,72.48,722500
230,"Dec 24, 2018",71.72,72.3,71.27,72.22,265000
231,"Dec 21, 2018",71.51,72.45,71.0,72.17,1161000
232,"Dec 20, 2018",71.5,72.25,71.5,71.65,1062000
233,"Dec 19, 2018",72.48,72.48,71.0,71.88,1111000
234,"Dec 18, 2018",72.07,72.88,71.46,71.71,1514500
235,"Dec 17, 2018",73.11,73.48,72.05,72.32,741500
236,"Dec 14, 2018",72.5,73.89,72.31,73.48,2051000
237,"Dec 13, 2018",73.1,73.8,71.7,72.29,1237500
238,"Dec 12, 2018",73.25,73.6,71.26,73.2,5154000
239,"Dec 11, 2018",74.98,74.98,73.45,73.64,1046500
240,"Dec 10, 2018",75.0,75.3,74.0,75.01,1139000
241,"Dec 7, 2018",73.0,74.6,72.75,74.18,3913500
242,"Dec 6, 2018",74.5,74.51,72.5,73.03,2681500
243,"Dec 5, 2018",76.5,76.5,73.66,74.59,791500
244,"Dec 4, 2018",74.05,75.4,73.5,75.04,1391500
245,"Dec 3, 2018",75.51,75.9,72.99,73.03,5623000
246,"Jan 31, 2019",75.85,76.45,74.8,75.92,973500
247,"Jan 30, 2019",75.49,75.94,74.8,75.63,752000
248,"Jan 29, 2019",73.5,75.38,73.1,75.08,3834500
249,"Jan 28, 2019",73.7,74.0,73.25,73.49,814500
250,"Jan 25, 2019",73.51,74.0,72.5,73.69,1192000
251,"Jan 24, 2019",74.05,74.05,72.1,73.0,5531000
252,"Jan 23, 2019",75.05,75.39,73.81,74.2,1031000
253,"Jan 22, 2019",74.98,75.8,74.94,75.11,1161500
254,"Jan 21, 2019",74.94,75.6,74.06,74.75,947000
255,"Jan 18, 2019",74.12,75.0,74.0,74.87,582000
256,"Jan 17, 2019",74.01,74.85,73.0,74.6,1570000
257,"Jan 16, 2019",74.5,75.0,74.15,74.25,568500
258,"Jan 15, 2019",75.25,75.3,74.31,74.55,1013000
259,"Jan 14, 2019",76.25,76.94,75.0,75.35,1578000
260,"Jan 11, 2019",75.48,78.0,75.0,75.7,5471500
261,"Jan 10, 2019",75.3,75.5,74.52,74.98,577000
262,"Jan 9, 2019",76.0,76.44,75.01,75.17,539500
263,"Jan 8, 2019",75.25,76.67,74.5,76.15,1472500
264,"Jan 7, 2019",72.89,75.0,72.26,74.86,2722000
265,"Jan 4, 2019",72.1,72.5,71.15,72.02,372000
266,"Jan 3, 2019",72.9,72.95,71.26,72.21,557500
267,"Jan 2, 2019",72.0,73.6,71.45,72.6,951000
268,"Jan 1, 2019",69.5,72.5,69.5,71.81,739000
269,"Feb 28, 2019",74.0,74.8,73.01,73.49,995500
270,"Feb 27, 2019",73.01,74.9,70.3,74.24,3033000
271,"Feb 26, 2019",74.25,74.79,73.8,74.0,1120000
272,"Feb 25, 2019",74.9,75.24,74.5,74.57,430000
273,"Feb 22, 2019",74.99,75.48,74.75,74.9,882000
274,"Feb 21, 2019",75.11,75.68,74.85,75.01,912500
275,"Feb 20, 2019",74.25,75.85,73.76,75.49,1172000
276,"Feb 19, 2019",75.49,75.9,73.99,74.07,1767500
277,"Feb 18, 2019",75.99,75.99,74.8,75.51,1040500
278,"Feb 15, 2019",75.5,75.99,75.1,75.85,720500
279,"Feb 14, 2019",75.8,76.0,75.05,75.3,418000
280,"Feb 13, 2019",76.25,76.5,75.5,75.66,972500
281,"Feb 12, 2019",75.18,76.49,75.18,76.14,999000
282,"Feb 11, 2019",76.0,76.4,75.0,75.18,4045500
283,"Feb 8, 2019",78.48,78.81,76.03,76.27,9945000
284,"Feb 7, 2019",77.7,78.7,77.45,78.24,2657500
285,"Feb 6, 2019",76.45,78.75,76.31,77.64,4851500
286,"Feb 4, 2019",75.71,76.9,75.71,76.25,1026000
287,"Feb 1, 2019",75.92,76.89,75.61,75.99,773500
288,"Mar 29, 2019",71.5,71.98,70.91,71.55,444500
289,"Mar 28, 2019",71.5,72.0,71.31,71.5,506000
290,"Mar 27, 2019",70.7,72.5,70.27,72.14,496500
291,"Mar 26, 2019",70.5,70.9,70.0,70.71,516500
292,"Mar 25, 2019",72.0,72.0,70.26,70.45,298000
293,"Mar 22, 2019",72.0,72.39,71.8,72.03,273000
294,"Mar 21, 2019",72.9,72.9,70.85,71.73,562500
295,"Mar 20, 2019",72.52,72.89,71.93,72.27,501500
296,"Mar 19, 2019",73.99,73.99,72.55,72.6,800000
297,"Mar 18, 2019",74.0,76.75,73.99,75.67,2994500
298,"Mar 15, 2019",74.0,74.4,73.52,73.91,362000
299,"Mar 14, 2019",73.79,74.2,73.5,74.05,885500
300,"Mar 13, 2019",73.45,73.89,73.35,73.54,2088500
301,"Mar 12, 2019",73.9,73.94,73.02,73.34,459000
302,"Mar 11, 2019",74.0,74.1,73.4,73.5,610500
303,"Mar 8, 2019",74.3,74.5,73.9,73.99,513500
304,"Mar 7, 2019",75.22,75.25,74.61,74.76,224500
305,"Mar 6, 2019",75.5,75.55,74.5,75.22,436500
306,"Mar 5, 2019",75.7,75.95,75.25,75.52,756000
307,"Mar 4, 2019",74.49,75.9,74.0,75.42,1105500
308,"Mar 1, 2019",73.65,74.74,73.65,74.3,1169000
309,"Apr 30, 2019",69.6,70.15,69.25,69.43,585000
310,"Apr 29, 2019",70.03,70.75,69.8,69.99,920500
311,"Apr 26, 2019",70.73,70.73,70.0,70.57,256500
312,"Apr 25, 2019",70.25,70.99,70.0,70.73,839000
313,"Apr 24, 2019",69.51,70.75,69.51,70.0,393500
314,"Apr 23, 2019",70.0,70.08,68.75,69.96,811000
315,"Apr 22, 2019",70.94,71.01,70.0,70.09,562500
316,"Apr 19, 2019",71.0,72.3,70.5,70.83,2019500
317,"Apr 18, 2019",71.21,71.6,69.9,70.62,824000
318,"Apr 17, 2019",70.6,71.75,70.6,71.18,448000
319,"Apr 16, 2019",71.9,72.49,71.0,71.07,309000
320,"Apr 15, 2019",71.5,72.0,71.26,71.75,276000
321,"Apr 12, 2019",71.0,71.75,70.98,71.38,334000
322,"Apr 11, 2019",70.65,71.0,70.2,70.94,272000
323,"Apr 10, 2019",70.9,71.0,70.4,70.59,291000
324,"Apr 9, 2019",70.1,70.8,69.39,70.65,365000
325,"Apr 8, 2019",70.75,70.75,69.51,70.09,476000
326,"Apr 5, 2019",70.27,71.35,70.25,71.08,1566500
327,"Apr 4, 2019",71.05,71.2,70.31,70.48,754500
328,"Apr 3, 2019",71.1,71.4,71.0,71.16,1961500
329,"Apr 2, 2019",70.2,71.51,70.2,71.03,452500
330,"Apr 1, 2019",70.76,71.35,70.5,70.99,272000
331,"May 30, 2019",69.9,70.36,68.65,68.95,1561000
332,"May 29, 2019",67.99,69.8,67.99,69.39,932000
333,"May 28, 2019",69.44,69.44,66.3,66.76,1050000
334,"May 27, 2019",69.86,70.1,68.81,69.41,654500
335,"May 24, 2019",69.85,70.5,69.0,69.93,1192500
336,"May 23, 2019",69.89,69.99,68.3,69.73,1382000
337,"May 22, 2019",64.75,67.25,64.75,67.25,744000
338,"May 21, 2019",63.5,64.5,62.75,64.05,1663000
339,"May 20, 2019",62.65,64.5,61.61,63.53,1098000
340,"May 17, 2019",65.89,65.89,63.0,63.69,809500
341,"May 16, 2019",67.25,67.5,65.6,65.89,387000
342,"May 15, 2019",65.99,68.2,65.2,67.32,1680500
343,"May 14, 2019",64.46,65.1,64.01,65.0,975500
344,"May 13, 2019",65.5,66.0,63.0,64.46,1038000
345,"May 10, 2019",65.0,65.7,64.61,65.23,385000
346,"May 9, 2019",65.02,66.99,64.0,64.74,3422000
347,"May 8, 2019",68.33,68.33,65.6,66.12,1664000
348,"May 7, 2019",68.0,68.6,68.0,68.1,2095500
349,"May 6, 2019",68.05,69.0,67.76,68.0,1771000
350,"May 3, 2019",68.5,68.61,68.2,68.26,973500
351,"May 2, 2019",69.6,69.69,68.8,69.02,530500
352,"Jun 28, 2019",64.0,64.5,63.55,63.97,1067500
353,"Jun 27, 2019",65.3,66.0,64.25,64.46,900000
354,"Jun 26, 2019",65.98,66.0,63.85,65.76,768500
355,"Jun 25, 2019",65.8,66.6,65.25,65.46,1236500
356,"Jun 24, 2019",67.0,67.0,64.2,64.66,656500
357,"Jun 21, 2019",66.05,67.7,65.15,67.2,735000
358,"Jun 20, 2019",64.69,66.48,64.35,65.98,569000
359,"Jun 19, 2019",64.16,65.0,64.12,64.34,559500
360,"Jun 18, 2019",66.3,66.57,64.23,64.61,1280500
361,"Jun 17, 2019",67.01,67.15,66.1,66.28,151500
362,"Jun 14, 2019",68.02,68.6,67.1,67.36,581000
363,"Jun 13, 2019",65.49,68.6,65.49,68.47,866000
364,"Jun 12, 2019",63.05,66.0,63.05,65.57,1214000
365,"Jun 11, 2019",64.05,65.89,63.75,64.33,1546500
366,"Jun 10, 2019",66.44,66.44,63.81,64.0,927000
367,"Jun 3, 2019",68.51,68.51,66.03,66.43,1304000
368,"Jul 31, 2019",64.05,64.85,63.54,64.36,789000
369,"Jul 30, 2019",64.0,64.54,63.82,64.18,138000
370,"Jul 29, 2019",64.1,64.5,63.75,64.02,374500
371,"Jul 26, 2019",65.3,65.3,64.35,64.5,250000
372,"Jul 25, 2019",64.64,65.45,64.25,65.18,256000
373,"Jul 24, 2019",65.0,65.4,64.52,64.87,1302500
374,"Jul 23, 2019",64.35,65.15,64.2,65.03,1043500
375,"Jul 22, 2019",64.74,64.99,63.85,63.96,275500
376,"Jul 19, 2019",64.24,64.29,63.4,64.05,492000
377,"Jul 18, 2019",64.45,65.2,63.8,64.0,778000
378,"Jul 17, 2019",65.5,65.55,64.25,64.62,484500
379,"Jul 16, 2019",65.1,65.8,64.4,65.07,1229000
380,"Jul 15, 2019",66.8,67.83,65.05,65.32,617000
381,"Jul 12, 2019",66.21,67.89,66.21,66.78,982000
382,"Jul 11, 2019",65.5,66.5,65.03,65.78,685500
383,"Jul 10, 2019",66.75,66.9,65.49,65.61,596000
384,"Jul 9, 2019",66.85,67.0,65.9,66.43,425500
385,"Jul 8, 2019",66.49,67.4,65.5,66.3,470500
386,"Jul 5, 2019",65.23,66.75,65.22,66.36,379000
387,"Jul 4, 2019",67.95,68.1,66.0,66.21,453000
388,"Jul 3, 2019",66.4,68.49,66.4,67.54,1167000
389,"Jul 2, 2019",65.5,66.29,64.5,65.92,951500
390,"Jul 1, 2019",64.45,65.7,64.45,65.01,586500
391,"Aug 30, 2019",66.4,67.24,65.5,65.85,795500
392,"Aug 29, 2019",65.3,68.1,64.75,66.04,2420500
393,"Aug 28, 2019",64.4,65.5,64.0,65.0,2070500
394,"Aug 27, 2019",64.03,65.25,63.5,64.59,1262000
395,"Aug 26, 2019",66.35,66.35,64.1,64.43,995000
396,"Aug 23, 2019",67.25,67.25,65.71,66.29,971500
397,"Aug 22, 2019",66.55,67.5,66.55,67.14,2209000
398,"Aug 21, 2019",64.9,66.9,63.91,66.55,1487000
399,"Aug 20, 2019",62.99,65.23,61.5,64.65,2740500
400,"Aug 19, 2019",61.5,62.7,60.35,62.36,1717500
401,"Aug 16, 2019",62.55,63.24,60.5,60.88,2260500
402,"Aug 9, 2019",64.01,64.9,62.55,62.91,1032000
403,"Aug 8, 2019",61.5,64.7,60.5,63.87,2518000
404,"Aug 7, 2019",64.0,64.0,61.85,61.99,643000
405,"Aug 6, 2019",64.02,64.8,63.75,64.0,967000
406,"Aug 5, 2019",64.5,64.9,64.01,64.22,252500
407,"Aug 2, 2019",64.52,65.2,64.5,65.04,522500
408,"Aug 1, 2019",64.36,65.5,64.0,64.76,459000
409,"Sep 30, 2019",67.98,68.99,67.59,68.23,1071500
410,"Sep 27, 2019",66.92,67.94,66.92,67.78,582500
411,"Sep 26, 2019",67.89,67.89,66.9,67.21,630000
412,"Sep 25, 2019",68.5,68.5,67.57,67.69,422000
413,"Sep 24, 2019",68.01,68.5,67.5,68.31,501000
414,"Sep 23, 2019",69.89,69.89,67.99,68.09,1221000
415,"Sep 20, 2019",68.25,69.5,68.25,69.02,1103000
416,"Sep 19, 2019",67.35,69.25,67.0,68.93,1780500
417,"Sep 18, 2019",67.25,67.4,66.99,67.31,424000
418,"Sep 17, 2019",66.9,68.5,66.05,67.82,1738500
419,"Sep 16, 2019",67.5,67.75,66.0,67.02,1208000
420,"Sep 13, 2019",71.0,72.45,70.01,71.97,2981000
421,"Sep 12, 2019",69.85,71.91,69.85,70.83,3932000
422,"Sep 11, 2019",68.15,70.25,68.0,69.36,5253500
423,"Sep 6, 2019",67.0,68.15,66.74,67.68,1339500
424,"Sep 5, 2019",66.22,69.22,65.7,66.81,2930000
425,"Sep 4, 2019",66.0,67.5,65.02,66.78,1564000
426,"Sep 3, 2019",66.0,66.72,65.6,65.72,407500
427,"Sep 2, 2019",66.8,67.0,65.9,66.06,444500
428,"Oct 31, 2019",70.5,71.5,70.5,71.3,1862000
429,"Oct 30, 2019",71.0,71.0,70.25,70.65,2338500
