,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
87,"May 28, 2018",28.5,29.29,26.77,27.52,8363500
88,"May 25, 2018",27.0,28.11,26.51,28.11,4944500
89,"May 24, 2018",26.12,26.79,25.51,26.78,7841500
90,"May 23, 2018",25.25,25.52,25.01,25.52,2081500
91,"May 22, 2018",23.3,24.31,22.87,24.31,2489000
92,"May 21, 2018",23.98,24.65,22.8,23.16,3167500
93,"May 18, 2018",25.35,25.37,23.89,23.99,2213500
94,"May 17, 2018",26.4,26.4,25.04,25.14,1678000
95,"May 16, 2018",27.38,27.4,25.99,26.35,3796000
96,"May 15, 2018",26.8,27.41,25.9,27.13,4528500
97,"May 14, 2018",28.19,28.19,26.92,26.92,4162500
98,"May 11, 2018",26.98,28.65,26.72,28.33,11667500
99,"May 10, 2018",28.5,29.14,27.4,27.4,5360500
100,"May 9, 2018",29.8,30.32,28.7,28.84,7814500
101,"May 8, 2018",31.84,31.84,30.19,30.21,7926000
102,"May 7, 2018",30.5,31.96,30.2,31.77,13513000
103,"May 4, 2018",31.4,31.52,30.11,30.44,13208000
104,"May 3, 2018",33.45,33.8,31.66,31.66,8128000
105,"May 2, 2018",35.25,35.27,33.11,33.32,8557000
106,"Jun 29, 2018",27.52,29.28,27.52,29.28,2411000
107,"Jun 28, 2018",27.39,28.39,26.85,27.89,3735000
108,"Jun 27, 2018",26.35,27.34,26.16,27.19,1897500
109,"Jun 26, 2018",25.35,26.7,25.25,26.04,3342500
110,"Jun 25, 2018",26.5,27.19,25.59,25.59,1139000
111,"Jun 22, 2018",27.99,28.2,26.8,26.93,1300500
112,"Jun 21, 2018",28.64,28.8,27.74,27.78,2426500
113,"Jun 20, 2018",30.49,30.77,29.01,29.19,3248000
114,"Jun 19, 2018",30.4,31.0,30.26,30.53,4249500
115,"Jun 14, 2018",30.01,30.59,29.85,30.2,2929000
116,"Jun 13, 2018",29.4,30.35,29.3,29.89,3019500
117,"Jun 12, 2018",31.39,31.44,29.01,29.44,5403000
118,"Jun 11, 2018",28.7,29.95,28.7,29.95,3592500
119,"Jun 7, 2018",28.4,28.99,28.4,28.53,1684000
120,"Jun 6, 2018",28.9,29.3,28.5,28.68,1645000
121,"Jun 5, 2018",28.49,29.25,28.32,28.92,2879000
122,"Jun 4, 2018",28.11,28.9,28.11,28.59,1334500
123,"Jun 1, 2018",28.5,28.8,28.25,28.39,627000
124,"Jul 31, 2018",31.85,32.38,30.82,31.24,10510500
125,"Jul 30, 2018",31.0,31.75,30.81,31.16,6206500
126,"Jul 27, 2018",30.45,31.1,29.94,30.51,3839000
127,"Jul 26, 2018",30.99,31.0,30.08,30.32,4474500
128,"Jul 24, 2018",28.9,30.18,28.9,30.01,3957000
129,"Jul 23, 2018",28.9,29.19,28.55,28.81,1563000
130,"Jul 20, 2018",30.6,30.74,29.46,29.62,3397500
131,"Jul 19, 2018",30.53,31.39,30.25,31.01,9089500
132,"Jul 18, 2018",30.0,30.75,29.29,30.49,7915000
133,"Jul 17, 2018",28.2,29.63,28.2,29.49,5014000
134,"Jul 16, 2018",28.39,29.1,27.85,28.22,1747000
135,"Jul 13, 2018",28.1,29.1,27.9,28.43,2912500
136,"Jul 12, 2018",28.15,28.58,27.5,28.18,1541000
137,"Jul 11, 2018",29.75,29.8,28.1,28.26,4098000
138,"Jul 10, 2018",27.8,29.49,26.9,28.99,4786000
139,"Jul 9, 2018",29.72,30.45,27.75,28.09,5127500
140,"Jul 6, 2018",28.84,29.65,28.0,29.06,1800500
141,"Jul 5, 2018",28.95,29.75,28.66,29.11,2778500
142,"Jul 4, 2018",29.3,29.51,28.39,28.98,3383500
143,"Jul 3, 2018",30.99,31.7,29.55,29.88,7176500
144,"Jul 2, 2018",30.24,30.74,30.01,30.74,4507500
145,"Aug 31, 2018",42.6,44.33,41.85,43.64,10490000
146,"Aug 30, 2018",43.65,44.05,41.6,42.23,4567000
147,"Aug 29, 2018",41.7,44.14,40.91,43.62,9242000
148,"Aug 28, 2018",45.01,45.19,42.63,42.89,6548500
149,"Aug 27, 2018",44.61,45.9,43.03,44.87,11382000
150,"Aug 24, 2018",41.5,43.8,40.97,43.8,7861500
151,"Aug 20, 2018",41.2,42.31,41.2,41.72,6531500
152,"Aug 17, 2018",38.35,40.3,38.2,40.3,7406500
153,"Aug 16, 2018",39.2,39.35,37.59,38.39,6164500
154,"Aug 15, 2018",39.48,39.66,38.31,39.56,8488500
155,"Aug 13, 2018",38.57,39.68,36.8,37.78,7761500
156,"Aug 10, 2018",38.39,38.39,37.31,38.27,12084000
157,"Aug 9, 2018",35.2,36.57,35.15,36.57,4517500
158,"Aug 8, 2018",33.0,34.83,32.97,34.83,7079500
159,"Aug 7, 2018",33.61,33.95,33.01,33.18,2553000
160,"Aug 6, 2018",33.95,34.4,32.91,33.56,7947000
161,"Aug 3, 2018",32.55,33.97,32.4,33.83,13626500
162,"Aug 2, 2018",31.55,32.78,31.19,32.36,16640000
163,"Aug 1, 2018",31.68,31.72,30.5,31.22,3534000
164,"Sep 28, 2018",33.2,33.95,31.2,31.43,8487500
165,"Sep 27, 2018",34.4,34.7,32.68,32.84,12439500
166,"Sep 26, 2018",36.28,36.4,34.11,34.39,8044000
167,"Sep 25, 2018",35.0,37.21,34.7,35.9,9412500
168,"Sep 24, 2018",37.8,37.95,35.63,35.63,5445500
169,"Sep 19, 2018",36.87,38.05,36.75,37.5,9395500
170,"Sep 18, 2018",34.5,36.24,33.53,36.24,10440000
171,"Sep 17, 2018",36.22,36.5,34.5,34.52,13536500
172,"Sep 14, 2018",38.0,38.97,36.26,36.31,12598500
173,"Sep 13, 2018",39.11,40.75,38.16,38.16,11010000
174,"Sep 12, 2018",40.83,42.85,39.0,40.16,14570000
175,"Sep 11, 2018",39.88,41.19,39.71,41.01,11104000
176,"Sep 10, 2018",37.1,39.36,35.9,39.23,9656500
177,"Sep 7, 2018",38.0,38.8,37.49,37.49,7293500
178,"Sep 6, 2018",41.53,41.6,39.46,39.46,3558000
179,"Sep 5, 2018",43.1,43.18,41.3,41.53,2249500
180,"Sep 4, 2018",42.95,43.47,42.7,43.06,2750000
181,"Sep 3, 2018",43.65,43.75,42.55,42.94,5914000
182,"Oct 31, 2018",34.16,34.97,33.52,34.05,7264500
183,"Oct 30, 2018",34.0,35.1,33.15,34.42,13898000
184,"Oct 29, 2018",32.79,33.7,32.5,33.7,7781000
185,"Oct 26, 2018",30.6,32.1,29.75,32.1,8498500
186,"Oct 25, 2018",30.66,30.66,29.8,30.58,10026500
187,"Oct 24, 2018",29.2,29.2,29.2,29.2,968500
188,"Oct 23, 2018",29.0,29.7,27.56,27.81,11095500
189,"Oct 22, 2018",28.0,28.72,27.95,28.72,6156000
190,"Oct 19, 2018",26.5,27.36,26.05,27.36,6194500
191,"Oct 18, 2018",24.95,26.1,24.85,26.06,8064000
192,"Oct 17, 2018",23.78,24.86,23.78,24.86,4708500
193,"Oct 16, 2018",25.35,25.68,23.55,23.68,5426500
194,"Oct 15, 2018",24.32,25.7,23.68,25.22,8819000
195,"Oct 12, 2018",26.05,26.18,24.92,24.92,4448000
196,"Oct 11, 2018",26.5,27.6,26.0,26.23,7478500
197,"Oct 10, 2018",26.99,27.25,25.16,26.52,11338000
198,"Oct 9, 2018",27.89,29.1,26.47,26.47,6380000
199,"Oct 8, 2018",29.8,29.8,27.86,27.86,4300000
200,"Oct 5, 2018",30.75,30.9,29.3,29.32,6327000
201,"Oct 4, 2018",31.27,32.21,30.32,30.84,7611000
202,"Oct 3, 2018",31.05,31.8,30.62,31.02,7945500
203,"Oct 2, 2018",32.26,32.75,30.65,31.06,9228500
204,"Oct 1, 2018",30.8,32.39,30.01,31.99,14904500
205,"Nov 30, 2018",30.86,31.1,29.71,30.46,3076000
206,"Nov 29, 2018",31.1,31.25,30.6,30.79,1368000
207,"Nov 28, 2018",31.31,31.75,31.0,31.09,2360000
208,"Nov 27, 2018",31.1,31.5,29.83,31.19,3872000
209,"Nov 26, 2018",32.19,32.69,30.51,30.88,2728000
210,"Nov 23, 2018",32.12,32.4,31.6,32.02,1327000
211,"Nov 22, 2018",33.0,33.25,31.6,32.19,2196000
212,"Nov 20, 2018",32.85,33.49,32.8,32.93,3608500
213,"Nov 19, 2018",32.71,33.25,32.5,32.74,1575000
214,"Nov 16, 2018",33.05,33.45,32.58,32.72,1848500
215,"Nov 15, 2018",32.65,33.55,32.61,33.06,6103000
216,"Nov 14, 2018",31.92,33.3,31.52,32.65,3712000
217,"Nov 13, 2018",33.11,33.11,32.05,32.26,3195500
218,"Nov 12, 2018",33.25,33.9,32.99,33.13,2954000
219,"Nov 9, 2018",32.85,34.19,32.75,33.3,4532500
220,"Nov 8, 2018",34.21,34.21,33.05,33.28,3267500
221,"Nov 7, 2018",34.9,35.0,32.61,33.94,9745500
222,"Nov 6, 2018",35.85,35.85,33.87,33.88,4713000
223,"Nov 5, 2018",35.4,36.6,34.61,35.65,11334000
224,"Nov 2, 2018",34.4,35.88,33.8,35.28,8740500
225,"Nov 1, 2018",34.0,34.95,33.7,34.18,5257500
226,"Dec 31, 2018",26.16,26.85,25.58,25.73,2164500
227,"Dec 28, 2018",28.0,28.39,26.92,26.92,3551500
228,"Dec 27, 2018",29.4,29.57,28.05,28.33,1491000
229,"Dec 26, 2018",29.39,29.56,28.91,29.02,732500
230,"Dec 24, 2018",29.5,29.65,28.8,29.43,1106500
231,"Dec 21, 2018",29.18,30.2,28.9,29.23,1104000
232,"Dec 20, 2018",28.89,29.85,28.55,29.15,2023000
233,"Dec 19, 2018",29.2,29.71,28.51,28.94,1282000
234,"Dec 18, 2018",29.85,30.39,29.25,29.56,3956500
235,"Dec 17, 2018",28.11,29.36,28.11,29.36,3526000
236,"Dec 14, 2018",26.5,27.97,26.5,27.97,1474500
237,"Dec 13, 2018",27.88,28.15,26.48,26.64,1659000
238,"Dec 12, 2018",29.39,29.39,27.78,27.87,1171500
239,"Dec 11, 2018",29.65,29.8,28.9,29.24,850000
240,"Dec 10, 2018",29.7,30.25,29.51,29.88,3095500
241,"Dec 7, 2018",29.0,29.45,28.6,29.29,1250000
242,"Dec 6, 2018",29.49,30.2,28.6,28.97,1956500
243,"Dec 5, 2018",30.0,30.3,28.75,29.46,2085000
244,"Dec 4, 2018",29.05,30.4,29.01,30.07,2442500
245,"Dec 3, 2018",30.49,30.49,28.94,29.15,2517500
246,"Jan 31, 2019",24.25,24.45,24.1,24.32,1094500
247,"Jan 30, 2019",24.2,24.57,23.99,24.22,2412500
248,"Jan 29, 2019",24.3,24.6,23.75,24.23,6378500
249,"Jan 28, 2019",23.4,24.11,23.4,24.11,4958000
250,"Jan 25, 2019",21.9,22.97,21.84,22.97,8596000
251,"Jan 24, 2019",22.45,22.55,21.82,21.88,2185500
252,"Jan 23, 2019",22.51,22.99,22.03,22.09,3564500
253,"Jan 22, 2019",21.8,22.5,21.25,22.3,3654500
254,"Jan 21, 2019",22.95,23.01,21.83,21.84,3986500
255,"Jan 18, 2019",22.2,23.26,22.2,22.97,7782000
256,"Jan 17, 2019",22.04,22.7,22.04,22.16,7257000
257,"Jan 16, 2019",23.19,23.19,23.19,23.19,251500
258,"Jan 15, 2019",24.5,24.55,24.41,24.41,1877500
259,"Jan 14, 2019",25.65,26.22,25.55,25.69,2548000
260,"Jan 11, 2019",25.3,25.84,24.85,25.29,2417500
261,"Jan 10, 2019",25.99,26.45,25.3,25.44,4651500
262,"Jan 9, 2019",27.38,27.65,25.71,25.99,11660500
263,"Jan 8, 2019",26.25,27.53,26.25,27.06,5779500
264,"Jan 7, 2019",25.2,26.23,25.11,26.22,3363000
265,"Jan 4, 2019",25.4,25.8,24.75,24.99,1278500
266,"Jan 3, 2019",25.88,26.38,24.91,25.24,1317500
267,"Jan 2, 2019",27.0,27.4,25.72,26.06,2297000
268,"Jan 1, 2019",25.99,27.01,25.99,26.99,1475000
269,"Feb 28, 2019",18.29,18.9,17.8,18.67,2651000
270,"Feb 27, 2019",18.5,18.88,18.09,18.1,6763000
271,"Feb 26, 2019",19.98,19.98,19.03,19.09,1412000
272,"Feb 25, 2019",19.85,20.35,19.7,20.03,882500
273,"Feb 22, 2019",20.0,20.34,19.75,19.87,2181000
274,"Feb 21, 2019",20.26,20.6,20.13,20.13,10029500
275,"Feb 20, 2019",21.18,21.18,21.18,21.18,670000
276,"Feb 19, 2019",22.85,23.0,22.18,22.29,1806500
277,"Feb 18, 2019",23.59,23.59,22.8,22.92,1416000
278,"Feb 15, 2019",23.0,23.48,22.85,23.26,2041000
279,"Feb 14, 2019",22.21,22.98,22.21,22.84,1828500
280,"Feb 13, 2019",22.6,22.72,21.8,22.37,2152000
281,"Feb 12, 2019",23.45,23.99,22.01,22.41,8372500
282,"Feb 11, 2019",24.35,24.4,23.02,23.16,4266000
283,"Feb 8, 2019",24.95,25.2,24.1,24.23,1579000
284,"Feb 7, 2019",24.21,25.02,24.05,24.82,1692500
285,"Feb 6, 2019",25.31,25.65,24.42,24.54,4225000
286,"Feb 4, 2019",25.6,26.24,25.3,25.52,4350500
287,"Feb 1, 2019",24.1,25.53,24.1,25.51,6032500
288,"Mar 29, 2019",12.5,13.04,12.32,12.9,2536500
289,"Mar 28, 2019",12.9,12.99,12.4,12.53,2544500
290,"Mar 27, 2019",11.8,12.9,11.63,12.9,6052000
291,"Mar 26, 2019",11.85,11.99,11.35,11.9,2390000
292,"Mar 25, 2019",12.35,12.57,11.64,11.76,1442000
293,"Mar 22, 2019",12.52,12.9,12.38,12.52,1679000
294,"Mar 21, 2019",13.1,13.1,12.65,12.71,1051000
295,"Mar 20, 2019",13.39,13.45,12.99,13.07,1109500
296,"Mar 19, 2019",13.63,13.8,13.3,13.36,1429500
297,"Mar 18, 2019",13.75,13.9,13.25,13.72,2591500
298,"Mar 15, 2019",14.44,14.65,13.35,13.61,6250500
299,"Mar 14, 2019",13.89,14.17,13.79,14.17,11782500
300,"Mar 13, 2019",12.8,13.17,12.75,13.17,5980500
301,"Mar 12, 2019",16.85,17.18,16.52,16.98,2025500
302,"Mar 11, 2019",17.06,17.2,16.51,16.78,2790000
303,"Mar 8, 2019",17.56,17.64,16.82,17.06,2227500
304,"Mar 7, 2019",17.64,17.8,17.43,17.53,2617000
305,"Mar 6, 2019",17.6,17.87,17.19,17.49,5984500
306,"Mar 5, 2019",18.69,18.94,17.8,17.8,2459500
307,"Mar 4, 2019",19.0,19.0,18.7,18.8,1007000
308,"Mar 1, 2019",18.84,19.09,18.7,18.84,1642500
309,"Apr 30, 2019",13.45,14.5,12.71,13.36,12359000
310,"Apr 29, 2019",13.1,13.5,13.07,13.5,8093500
311,"Apr 26, 2019",11.55,12.5,11.52,12.5,7468500
312,"Apr 25, 2019",11.3,11.85,11.25,11.5,3791500
313,"Apr 24, 2019",11.32,11.45,11.18,11.27,1648000
314,"Apr 23, 2019",11.85,11.85,11.0,11.25,3654000
315,"Apr 22, 2019",12.55,12.5,11.75,11.85,6116000
316,"Apr 19, 2019",11.95,12.75,11.9,12.35,10662000
317,"Apr 18, 2019",11.6,12.24,11.51,11.85,12614000
318,"Apr 17, 2019",12.27,12.27,11.5,11.64,4002000
319,"Apr 16, 2019",12.9,12.9,11.95,12.12,5532000
320,"Apr 15, 2019",13.19,13.19,12.71,12.81,2164500
321,"Apr 12, 2019",12.3,13.15,12.25,13.0,6082500
322,"Apr 11, 2019",12.2,12.5,12.1,12.36,1111500
323,"Apr 10, 2019",12.72,12.85,12.1,12.18,1900500
324,"Apr 9, 2019",13.18,13.59,12.43,12.72,4276500
325,"Apr 8, 2019",13.5,13.55,12.95,13.16,1939500
326,"Apr 5, 2019",13.68,13.83,13.31,13.56,2939500
327,"Apr 4, 2019",13.39,13.94,13.28,13.65,6091500
328,"Apr 3, 2019",13.5,13.77,13.13,13.33,6976500
329,"Apr 2, 2019",12.89,13.65,12.75,13.45,6586000
330,"Apr 1, 2019",12.7,13.0,12.62,12.78,885500
331,"May 30, 2019",11.7,11.85,10.65,11.0,12743500
332,"May 29, 2019",10.76,11.48,10.76,11.44,9886000
333,"May 28, 2019",11.2,11.2,10.38,10.48,7903500
334,"May 27, 2019",11.8,11.9,11.12,11.24,6742000
335,"May 24, 2019",11.87,12.04,11.45,11.74,12258000
336,"May 23, 2019",11.49,11.96,11.12,11.74,15251000
337,"May 22, 2019",10.41,11.12,10.41,11.12,10426500
338,"May 21, 2019",9.39,10.25,9.28,10.12,19486500
339,"May 20, 2019",8.28,9.25,7.78,9.25,9530000
340,"May 17, 2019",9.19,9.19,8.25,8.25,5198000
341,"May 16, 2019",10.33,10.34,9.2,9.25,6502000
342,"May 15, 2019",9.8,10.48,9.8,10.2,4672000
343,"May 14, 2019",10.6,10.84,9.75,9.8,7091500
344,"May 13, 2019",12.04,12.24,10.74,10.75,4713000
345,"May 10, 2019",11.95,12.15,11.7,11.74,1715500
346,"May 9, 2019",11.61,12.09,11.56,11.9,3027500
347,"May 8, 2019",11.92,11.92,11.16,11.55,3490000
348,"May 7, 2019",11.65,12.2,11.65,11.73,2620000
349,"May 6, 2019",12.44,12.44,11.62,11.74,4194500
350,"May 3, 2019",12.7,13.09,12.05,12.46,9063000
351,"May 2, 2019",13.45,13.75,12.4,12.55,7035500
352,"Jun 28, 2019",10.2,10.39,10.01,10.3,6129000
353,"Jun 27, 2019",10.46,10.47,10.18,10.3,1168500
354,"Jun 26, 2019",10.5,10.58,10.15,10.28,2319500
355,"Jun 25, 2019",10.15,10.6,10.0,10.41,2740000
356,"Jun 24, 2019",10.58,10.68,10.1,10.15,3281500
357,"Jun 21, 2019",10.9,10.95,10.57,10.7,3244500
358,"Jun 20, 2019",10.27,10.99,10.26,10.8,6670000
359,"Jun 19, 2019",10.08,10.42,10.01,10.32,2873000
360,"Jun 18, 2019",10.51,10.6,10.11,10.22,2292000
361,"Jun 17, 2019",10.84,10.87,10.52,10.55,2952500
362,"Jun 14, 2019",11.07,11.1,10.6,10.79,5737500
363,"Jun 13, 2019",10.7,11.09,10.55,11.01,5438000
364,"Jun 12, 2019",10.3,10.95,10.2,10.65,5953500
365,"Jun 11, 2019",9.66,10.5,9.52,10.35,7256500
366,"Jun 10, 2019",10.59,10.59,9.77,9.83,4305500
367,"Jun 3, 2019",11.0,11.0,10.5,10.72,2362000
368,"Jul 31, 2019",9.18,9.2,8.8,9.1,1888000
369,"Jul 30, 2019",8.99,9.27,8.99,9.06,1202000
370,"Jul 29, 2019",9.06,9.27,9.0,9.14,1517000
371,"Jul 26, 2019",9.15,9.32,9.0,9.07,3294000
372,"Jul 25, 2019",9.8,9.8,9.11,9.29,4013500
373,"Jul 24, 2019",9.69,9.92,9.47,9.72,8976000
374,"Jul 23, 2019",9.68,9.68,9.19,9.53,8611000
375,"Jul 22, 2019",9.49,9.57,9.21,9.47,1869000
376,"Jul 19, 2019",9.44,9.58,9.05,9.38,3740500
377,"Jul 18, 2019",9.9,9.93,9.35,9.45,3630500
378,"Jul 17, 2019",9.96,10.27,9.66,9.88,4463500
379,"Jul 16, 2019",9.65,9.95,9.5,9.9,2697000
380,"Jul 15, 2019",10.19,10.21,9.5,9.63,2920000
381,"Jul 12, 2019",10.42,10.5,10.1,10.19,1860000
382,"Jul 11, 2019",10.59,10.59,10.4,10.46,789500
383,"Jul 10, 2019",10.54,10.66,10.5,10.56,1158500
384,"Jul 9, 2019",10.45,10.7,10.4,10.51,2882500
385,"Jul 8, 2019",10.62,10.85,10.43,10.48,2863500
386,"Jul 5, 2019",10.69,10.7,10.44,10.61,1947500
387,"Jul 4, 2019",11.39,11.4,10.52,10.66,5248500
388,"Jul 3, 2019",11.18,11.5,11.1,11.17,7377000
389,"Jul 2, 2019",10.89,11.15,10.76,11.04,6215500
390,"Jul 1, 2019",10.42,11.06,10.36,10.88,13905500
391,"Aug 30, 2019",8.2,8.3,7.75,7.84,4614000
392,"Aug 29, 2019",8.65,8.78,8.03,8.11,1870500
393,"Aug 28, 2019",8.64,9.01,8.56,8.72,7128500
394,"Aug 27, 2019",8.58,8.83,8.24,8.64,7090500
395,"Aug 26, 2019",9.17,9.29,8.45,8.57,4521000
396,"Aug 23, 2019",9.5,9.95,9.11,9.33,18868500
397,"Aug 22, 2019",8.6,9.49,8.54,9.48,13152000
398,"Aug 21, 2019",8.35,8.6,8.02,8.49,3944000
399,"Aug 20, 2019",8.45,8.59,8.24,8.29,4508000
400,"Aug 19, 2019",7.74,8.45,7.62,8.35,5146000
401,"Aug 16, 2019",7.75,7.8,7.51,7.62,926500
402,"Aug 9, 2019",7.75,7.92,7.65,7.86,2533000
403,"Aug 8, 2019",8.31,8.31,7.55,7.74,7769000
404,"Aug 7, 2019",8.52,8.6,8.25,8.34,2494000
405,"Aug 6, 2019",8.62,8.72,8.5,8.57,511000
406,"Aug 5, 2019",8.9,8.9,8.5,8.6,1681000
407,"Aug 2, 2019",8.9,8.99,8.82,8.94,1308500
408,"Aug 1, 2019",9.05,9.21,8.81,8.87,4335500
409,"Sep 30, 2019",8.62,8.93,8.6,8.83,3630000
410,"Sep 27, 2019",8.4,8.64,8.32,8.55,2508000
411,"Sep 26, 2019",8.55,8.55,8.34,8.37,1179000
412,"Sep 25, 2019",8.6,8.6,8.39,8.43,1652000
413,"Sep 24, 2019",8.54,8.61,8.31,8.52,1682000
414,"Sep 23, 2019",8.84,8.85,8.5,8.52,2296500
415,"Sep 20, 2019",8.9,9.15,8.7,8.79,6457000
416,"Sep 19, 2019",8.5,8.89,8.5,8.83,2954000
417,"Sep 18, 2019",8.61,8.7,8.53,8.56,1607500
418,"Sep 17, 2019",8.79,8.89,8.6,8.64,3075500
419,"Sep 16, 2019",8.85,9.07,8.61,8.79,5693500
420,"Sep 13, 2019",8.79,9.09,8.61,8.88,7126000
421,"Sep 12, 2019",8.24,8.97,8.2,8.72,8972000
422,"Sep 11, 2019",8.46,8.46,8.09,8.17,990500
423,"Sep 6, 2019",8.37,8.4,8.18,8.34,1290500
424,"Sep 5, 2019",8.84,8.98,8.25,8.37,6802500
