,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
99,"May 10, 2018",54.1,57.61,54.1,56.88,459500
100,"May 9, 2018",57.5,58.46,54.87,54.87,1433500
101,"May 8, 2018",59.0,59.0,57.53,57.75,40500
102,"May 7, 2018",59.5,60.5,58.6,58.99,81000
103,"May 4, 2018",61.9,61.9,59.16,59.76,270500
104,"May 3, 2018",61.5,62.01,60.9,60.99,154000
105,"May 2, 2018",61.2,62.01,60.95,61.56,438500
106,"Jun 29, 2018",47.88,48.24,46.0,46.86,341000
107,"Jun 28, 2018",44.36,47.15,44.03,46.61,1043000
108,"Jun 27, 2018",44.25,45.52,44.25,44.91,352000
109,"Jun 26, 2018",44.0,45.91,43.6,43.99,765500
110,"Jun 25, 2018",45.52,46.5,43.5,43.73,76000
111,"Jun 22, 2018",46.16,47.0,45.2,45.67,551500
112,"Jun 21, 2018",46.0,46.5,45.5,46.11,342500
113,"Jun 20, 2018",48.64,48.64,45.66,46.63,73000
114,"Jun 19, 2018",48.0,48.8,47.53,48.04,80000
115,"Jun 14, 2018",47.3,48.25,47.05,47.48,196000
116,"Jun 13, 2018",47.95,48.25,46.05,46.86,209500
117,"Jun 12, 2018",48.99,49.0,46.91,47.21,97500
118,"Jun 11, 2018",51.11,51.36,48.78,48.84,345500
119,"Jun 7, 2018",52.5,53.0,51.2,51.34,339000
120,"Jun 6, 2018",53.35,53.35,51.83,52.21,103000
121,"Jun 5, 2018",52.5,53.65,52.2,52.69,241000
122,"Jun 4, 2018",51.69,52.95,51.11,51.84,268500
123,"Jun 1, 2018",51.3,51.3,50.03,50.97,50500
124,"Jul 31, 2018",53.98,53.98,50.89,50.89,1981000
125,"Jul 30, 2018",52.2,53.56,52.0,53.56,2757000
126,"Jul 27, 2018",49.12,51.05,48.7,51.01,1213500
127,"Jul 26, 2018",48.0,48.62,47.0,48.62,313500
128,"Jul 24, 2018",44.9,46.45,44.8,46.31,238500
129,"Jul 23, 2018",44.8,44.83,43.25,44.24,141000
130,"Jul 20, 2018",46.15,46.4,43.9,44.32,451500
131,"Jul 19, 2018",44.5,45.64,44.5,45.64,501500
132,"Jul 18, 2018",42.99,43.47,42.0,43.47,402500
133,"Jul 17, 2018",39.0,41.56,39.0,41.4,785500
134,"Jul 16, 2018",41.2,41.2,39.57,39.59,366000
135,"Jul 13, 2018",42.1,42.5,41.5,41.65,111500
136,"Jul 12, 2018",41.7,42.5,41.1,42.23,68000
137,"Jul 11, 2018",41.1,43.86,41.1,41.7,660500
138,"Jul 10, 2018",41.1,42.0,39.81,41.78,502500
139,"Jul 9, 2018",43.65,43.8,41.61,41.61,419500
140,"Jul 6, 2018",43.3,44.47,43.04,43.79,187500
141,"Jul 5, 2018",44.85,45.45,42.9,43.3,178000
142,"Jul 4, 2018",45.9,45.9,43.86,43.98,193000
143,"Jul 3, 2018",45.0,46.7,44.42,46.16,544000
144,"Jul 2, 2018",47.25,47.89,44.76,45.3,302000
145,"Aug 31, 2018",49.35,49.35,45.55,46.02,581500
146,"Aug 30, 2018",47.5,48.25,47.15,47.45,304000
147,"Aug 29, 2018",48.9,48.9,47.0,47.51,489000
148,"Aug 28, 2018",49.85,49.97,48.8,48.89,328500
149,"Aug 27, 2018",50.11,50.11,49.3,49.52,564500
150,"Aug 24, 2018",50.5,50.89,49.5,50.1,447000
151,"Aug 20, 2018",51.55,52.0,50.5,50.68,528000
152,"Aug 17, 2018",50.0,51.5,50.0,51.03,898000
153,"Aug 16, 2018",51.6,52.0,49.2,49.48,871500
154,"Aug 15, 2018",52.99,53.0,51.5,51.78,607000
155,"Aug 13, 2018",52.55,53.6,52.2,52.36,755000
156,"Aug 10, 2018",53.8,55.01,53.05,53.53,1463000
157,"Aug 9, 2018",52.35,53.8,51.76,53.49,985500
158,"Aug 8, 2018",52.06,52.9,51.5,51.71,793000
159,"Aug 7, 2018",50.7,52.87,50.5,52.57,2833000
160,"Aug 6, 2018",49.1,50.6,49.1,50.36,449500
161,"Aug 3, 2018",50.0,50.19,48.81,49.14,351500
162,"Aug 2, 2018",52.05,52.5,49.5,50.15,688500
163,"Aug 1, 2018",51.8,52.55,49.72,51.76,1125500
164,"Sep 28, 2018",43.0,44.75,42.9,43.46,1350500
165,"Sep 27, 2018",40.7,43.0,39.5,42.95,3372500
166,"Sep 26, 2018",41.65,42.0,40.7,40.96,566000
167,"Sep 25, 2018",40.98,41.85,39.52,41.07,1097500
168,"Sep 24, 2018",42.11,42.89,40.32,40.69,591000
169,"Sep 19, 2018",43.8,43.85,41.95,42.11,1128500
170,"Sep 18, 2018",40.5,43.03,39.25,43.03,1460000
171,"Sep 17, 2018",43.98,43.98,40.99,40.99,1292000
172,"Sep 14, 2018",41.99,43.14,41.35,43.14,2708500
173,"Sep 13, 2018",39.0,41.09,38.95,41.09,3392500
174,"Sep 12, 2018",39.35,40.0,38.8,39.14,1149500
175,"Sep 11, 2018",40.15,40.75,38.5,39.02,1975000
176,"Sep 10, 2018",41.29,41.45,39.5,40.01,711000
177,"Sep 7, 2018",43.5,44.0,40.99,40.99,1300500
178,"Sep 6, 2018",44.4,44.5,42.8,43.14,211500
