,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
43,"Mar 29, 2018",308.02,312.0,308.0,310.74,792300
44,"Mar 28, 2018",309.0,312.0,308.0,309.49,698600
45,"Mar 27, 2018",308.0,312.0,307.25,309.92,1367100
46,"Mar 26, 2018",303.0,307.52,303.0,306.6,285800
47,"Mar 22, 2018",304.97,306.8,302.35,305.46,499000
48,"Mar 21, 2018",302.9,308.95,302.9,304.56,1351500
49,"Mar 20, 2018",301.5,305.74,301.5,302.04,1470400
50,"Mar 19, 2018",295.05,301.99,295.05,300.64,1510700
51,"Mar 16, 2018",299.2,299.2,293.25,295.05,570500
52,"Mar 15, 2018",297.0,300.0,297.0,299.12,507000
53,"Mar 14, 2018",301.95,303.45,297.0,297.9,1172100
54,"Mar 13, 2018",300.2,304.0,299.51,301.47,1293500
55,"Mar 12, 2018",295.01,300.99,295.0,300.16,663400
56,"Mar 9, 2018",299.5,300.0,294.5,295.88,428300
57,"Mar 8, 2018",299.99,301.5,295.2,297.67,1024400
58,"Mar 7, 2018",303.0,303.0,295.1,300.06,389600
59,"Mar 6, 2018",307.98,309.0,303.05,303.89,322500
60,"Mar 5, 2018",310.0,312.9,306.15,307.54,816700
61,"Mar 2, 2018",307.98,310.5,305.66,309.26,878900
62,"Mar 1, 2018",300.05,312.88,299.0,308.06,2633900
63,"Apr 30, 2018",319.25,321.0,311.15,312.5,745400
64,"Apr 27, 2018",315.9,318.45,315.0,316.92,696900
65,"Apr 26, 2018",317.0,318.0,315.0,315.2,337400
66,"Apr 25, 2018",316.26,317.0,315.01,315.89,787000
67,"Apr 24, 2018",315.0,316.81,311.98,315.58,1095300
68,"Apr 23, 2018",312.25,316.49,310.5,313.1,780900
69,"Apr 20, 2018",313.0,318.51,310.0,312.26,1320200
70,"Apr 19, 2018",313.97,314.7,310.5,313.18,557600
71,"Apr 18, 2018",317.0,319.98,312.51,313.37,1670700
72,"Apr 17, 2018",317.6,318.88,315.05,316.7,719800
73,"Apr 16, 2018",313.01,317.9,312.0,317.02,623400
74,"Apr 13, 2018",315.05,316.97,313.05,313.68,490400
75,"Apr 12, 2018",318.49,319.0,315.01,316.31,724500
76,"Apr 11, 2018",319.1,321.5,316.5,317.26,1333700
77,"Apr 10, 2018",319.0,320.0,317.02,319.08,269700
78,"Apr 9, 2018",319.5,322.0,318.25,318.87,776600
79,"Apr 6, 2018",322.0,326.05,317.1,318.65,1878500
80,"Apr 5, 2018",315.98,321.67,315.98,318.02,2400400
81,"Apr 4, 2018",316.97,319.6,314.11,315.36,953000
82,"Apr 3, 2018",318.5,320.0,314.0,317.53,1602600
83,"Apr 2, 2018",309.75,317.5,309.7,316.1,1442400
84,"May 31, 2018",305.5,309.0,304.11,307.92,449200
85,"May 30, 2018",309.0,311.0,305.05,305.8,367300
86,"May 29, 2018",305.0,309.5,305.0,308.54,493800
87,"May 28, 2018",295.0,307.0,295.0,305.44,671300
88,"May 25, 2018",299.0,300.3,296.75,297.34,207800
89,"May 24, 2018",301.0,305.5,298.15,299.89,474700
90,"May 23, 2018",304.5,306.49,299.5,300.54,535000
91,"May 22, 2018",290.0,303.1,289.75,302.53,1011100
92,"May 21, 2018",286.75,291.0,286.75,288.67,310700
93,"May 18, 2018",286.0,289.5,285.0,288.1,408600
94,"May 17, 2018",291.01,292.9,287.5,288.58,209000
95,"May 16, 2018",295.73,295.74,291.0,292.01,165100
96,"May 15, 2018",295.0,298.0,289.0,294.03,2086300
97,"May 14, 2018",306.12,306.79,293.5,295.8,1647600
98,"May 11, 2018",309.0,311.8,306.6,308.02,220900
99,"May 10, 2018",305.31,310.9,305.31,310.05,352300
100,"May 9, 2018",309.0,310.0,305.0,307.38,468000
101,"May 8, 2018",312.0,312.9,306.0,308.76,330900
102,"May 7, 2018",308.0,312.95,308.0,311.74,924200
103,"May 4, 2018",307.97,309.98,305.0,307.14,301600
104,"May 3, 2018",309.5,309.8,305.01,307.66,329800
105,"May 2, 2018",312.0,312.0,308.1,309.37,428100
106,"Jun 29, 2018",317.5,317.9,313.0,313.86,591900
107,"Jun 28, 2018",317.0,320.4,315.0,317.03,645400
108,"Jun 27, 2018",314.7,319.98,314.5,317.74,828400
109,"Jun 26, 2018",307.0,315.85,307.0,313.32,976200
110,"Jun 25, 2018",308.6,310.59,303.0,306.29,1794800
111,"Jun 22, 2018",317.4,317.84,309.61,310.32,849900
112,"Jun 21, 2018",314.0,319.88,313.0,314.63,1151700
113,"Jun 20, 2018",320.1,323.99,316.5,317.07,1096000
114,"Jun 19, 2018",321.5,325.0,318.5,320.97,869900
115,"Jun 14, 2018",318.9,322.69,317.5,321.21,2164200
116,"Jun 13, 2018",310.5,319.0,310.5,316.67,1315800
117,"Jun 12, 2018",315.0,316.75,313.25,315.24,777200
118,"Jun 11, 2018",316.51,320.99,315.07,317.02,1649800
119,"Jun 7, 2018",315.5,316.0,308.5,309.86,856400
120,"Jun 6, 2018",318.0,318.7,312.0,316.39,755100
121,"Jun 5, 2018",312.7,318.0,310.0,317.38,1103100
122,"Jun 4, 2018",303.99,313.7,303.1,312.6,1067000
123,"Jun 1, 2018",302.0,305.5,300.1,303.66,214300
124,"Jul 31, 2018",338.5,346.99,331.0,338.17,1685100
125,"Jul 30, 2018",335.0,340.9,333.5,338.56,1213200
126,"Jul 27, 2018",333.0,336.48,329.0,333.81,1464900
127,"Jul 26, 2018",330.0,332.4,327.5,331.8,1117100
128,"Jul 24, 2018",319.78,326.0,316.1,324.13,1042000
129,"Jul 23, 2018",322.85,322.85,313.99,316.84,864300
130,"Jul 20, 2018",324.25,329.4,319.98,321.89,1786900
131,"Jul 19, 2018",318.4,324.48,318.4,323.25,1775100
132,"Jul 18, 2018",311.5,317.5,309.51,316.54,631900
133,"Jul 17, 2018",308.0,310.89,302.5,309.66,437900
134,"Jul 16, 2018",314.3,314.3,305.13,307.94,288900
135,"Jul 13, 2018",312.72,317.0,312.72,314.22,608100
136,"Jul 12, 2018",306.75,315.0,302.1,313.88,633000
137,"Jul 11, 2018",295.25,309.7,294.0,306.7,1123500
138,"Jul 10, 2018",295.65,298.0,290.5,296.66,637200
139,"Jul 9, 2018",308.6,310.99,296.5,297.37,1008100
140,"Jul 6, 2018",308.0,309.99,305.0,307.26,363500
141,"Jul 5, 2018",307.26,311.99,306.0,307.41,621100
142,"Jul 4, 2018",313.5,315.0,305.0,307.14,924800
143,"Jul 3, 2018",314.0,316.4,312.59,315.03,394500
144,"Jul 2, 2018",314.0,316.49,313.05,314.28,371400
145,"Aug 31, 2018",330.0,334.49,327.0,328.96,473100
146,"Aug 30, 2018",340.1,340.1,324.52,328.0,1927000
147,"Aug 29, 2018",340.0,341.99,337.1,339.58,268000
148,"Aug 28, 2018",340.98,345.02,339.66,340.23,836200
149,"Aug 27, 2018",341.9,342.0,339.51,340.45,149800
150,"Aug 24, 2018",342.0,342.0,337.0,341.33,238900
151,"Aug 20, 2018",344.89,344.89,338.55,340.71,436000
152,"Aug 17, 2018",339.9,343.2,336.85,339.67,908800
153,"Aug 16, 2018",343.56,345.0,330.15,336.01,1536300
154,"Aug 15, 2018",346.5,347.5,343.0,344.39,477500
155,"Aug 13, 2018",346.1,347.8,343.5,345.23,467300
156,"Aug 10, 2018",350.0,354.39,345.0,348.76,2005100
157,"Aug 9, 2018",346.45,351.9,346.0,350.22,1578400
158,"Aug 8, 2018",344.98,348.8,339.0,346.76,1535300
159,"Aug 7, 2018",346.98,347.5,343.0,343.79,253900
160,"Aug 6, 2018",340.0,348.8,337.5,347.31,1931200
161,"Aug 3, 2018",332.0,341.5,330.91,338.85,1565400
162,"Aug 2, 2018",339.0,339.0,331.0,331.66,416900
163,"Aug 1, 2018",340.9,343.9,335.5,336.47,1514100
164,"Sep 28, 2018",312.0,323.1,308.8,311.63,388200
165,"Sep 27, 2018",313.75,315.97,311.0,312.92,295400
166,"Sep 26, 2018",314.3,315.99,313.5,313.93,88400
167,"Sep 25, 2018",314.01,319.0,313.5,314.3,107800
168,"Sep 24, 2018",319.0,319.9,315.0,315.42,136500
169,"Sep 19, 2018",320.99,322.0,317.0,318.47,161200
170,"Sep 18, 2018",308.0,325.0,307.01,319.66,405300
171,"Sep 17, 2018",312.84,312.84,307.5,310.26,227600
172,"Sep 14, 2018",317.49,317.49,310.0,310.49,522800
173,"Sep 13, 2018",310.5,320.3,301.25,319.58,242300
174,"Sep 12, 2018",316.51,319.0,315.0,315.14,693200
175,"Sep 11, 2018",321.99,321.99,316.56,318.97,225000
176,"Sep 10, 2018",320.0,321.75,315.75,319.63,475300
177,"Sep 7, 2018",323.05,333.75,319.25,322.27,607100
178,"Sep 6, 2018",325.0,328.0,322.0,323.28,107700
179,"Sep 5, 2018",328.0,329.9,324.55,326.58,175300
180,"Sep 4, 2018",326.9,330.95,325.0,328.27,209500
181,"Sep 3, 2018",323.01,330.0,321.0,328.83,209100
182,"Oct 31, 2018",334.0,336.9,328.5,334.75,629200
183,"Oct 30, 2018",336.0,336.79,329.12,333.05,651300
184,"Oct 29, 2018",338.0,339.94,332.0,335.97,1676100
185,"Oct 26, 2018",318.5,332.99,316.05,330.09,1210500
186,"Oct 25, 2018",322.5,322.9,318.0,320.23,1705900
187,"Oct 24, 2018",307.1,313.64,307.1,313.64,556000
188,"Oct 23, 2018",292.1,301.5,292.1,298.71,772600
189,"Oct 22, 2018",300.0,301.5,293.25,295.24,554500
190,"Oct 19, 2018",305.0,307.0,298.5,300.68,1323100
191,"Oct 18, 2018",296.99,305.0,292.2,304.45,1277500
192,"Oct 17, 2018",285.0,296.75,284.0,294.86,648400
193,"Oct 16, 2018",290.0,296.5,282.0,285.89,379000
194,"Oct 15, 2018",298.98,300.0,287.06,289.52,587800
195,"Oct 12, 2018",307.0,307.0,295.12,297.0,308900
196,"Oct 11, 2018",309.0,311.95,305.51,307.64,90900
197,"Oct 10, 2018",308.95,314.74,300.0,310.4,363100
198,"Oct 9, 2018",303.0,310.7,302.0,307.43,541800
199,"Oct 8, 2018",303.5,305.0,295.5,297.15,403600
200,"Oct 5, 2018",310.07,310.07,296.3,305.57,438500
201,"Oct 4, 2018",313.5,314.99,309.5,310.07,89000
202,"Oct 3, 2018",314.51,316.84,313.0,313.99,61400
203,"Oct 2, 2018",314.0,318.0,313.99,316.72,136500
204,"Oct 1, 2018",310.55,314.0,308.11,312.56,87600
205,"Nov 30, 2018",324.99,326.89,312.51,316.55,1098600
206,"Nov 29, 2018",326.0,327.9,323.61,324.48,192700
207,"Nov 28, 2018",330.0,332.0,325.11,326.22,628400
208,"Nov 27, 2018",332.49,333.46,328.0,328.5,131600
209,"Nov 26, 2018",330.0,333.49,329.75,330.9,207500
210,"Nov 23, 2018",330.16,333.9,329.0,330.0,220300
211,"Nov 22, 2018",336.0,337.21,330.0,332.78,324900
212,"Nov 20, 2018",339.74,340.98,336.5,339.44,927200
213,"Nov 19, 2018",341.0,341.0,335.0,339.8,553100
214,"Nov 16, 2018",335.97,339.5,332.0,338.41,348600
215,"Nov 15, 2018",330.0,334.9,329.0,333.74,258500
216,"Nov 14, 2018",336.05,338.5,320.0,331.51,1146800
217,"Nov 13, 2018",335.0,338.0,332.0,335.32,280300
218,"Nov 12, 2018",342.48,342.48,336.0,336.36,601400
219,"Nov 9, 2018",340.99,343.0,339.05,340.56,288200
220,"Nov 8, 2018",343.0,343.0,339.0,340.01,247600
221,"Nov 7, 2018",342.76,344.0,338.2,341.38,381000
222,"Nov 6, 2018",338.0,342.0,335.0,338.24,575500
223,"Nov 5, 2018",341.0,341.0,335.01,338.5,679300
224,"Nov 2, 2018",338.99,345.99,336.5,344.5,1719200
225,"Nov 1, 2018",333.0,340.9,333.0,337.91,1124700
226,"Dec 31, 2018",297.05,300.9,286.51,291.08,1459500
227,"Dec 28, 2018",311.0,311.89,295.6,298.01,1135900
228,"Dec 27, 2018",321.0,321.0,308.99,310.25,377200
229,"Dec 26, 2018",317.87,318.4,313.0,316.78,247800
230,"Dec 24, 2018",313.98,317.99,310.78,315.53,393800
231,"Dec 21, 2018",310.88,321.0,308.0,314.37,1245500
232,"Dec 20, 2018",302.94,315.0,301.0,311.41,1460500
233,"Dec 19, 2018",302.0,303.99,300.0,301.41,232700
234,"Dec 18, 2018",304.89,307.05,302.0,303.24,309200
235,"Dec 17, 2018",308.89,309.0,304.15,305.08,148700
236,"Dec 14, 2018",297.95,307.94,296.55,307.13,820700
237,"Dec 13, 2018",294.99,297.9,291.0,294.91,317600
238,"Dec 12, 2018",297.0,299.0,290.0,294.06,964100
239,"Dec 11, 2018",304.0,304.0,297.81,299.41,528300
240,"Dec 10, 2018",301.5,305.99,301.0,303.6,767800
241,"Dec 7, 2018",292.7,302.0,288.0,299.54,1661900
242,"Dec 6, 2018",302.0,302.79,290.0,292.96,2171200
243,"Dec 5, 2018",304.0,308.5,296.0,302.04,1387300
244,"Dec 4, 2018",302.0,307.9,294.0,304.68,1776600
245,"Dec 3, 2018",311.0,312.0,300.73,300.88,1023100
246,"Jan 31, 2019",335.5,337.98,334.25,335.35,437600
247,"Jan 30, 2019",339.97,340.5,336.0,336.37,227500
248,"Jan 29, 2019",338.5,339.49,337.1,339.01,200500
249,"Jan 28, 2019",337.0,339.0,335.0,338.51,308500
250,"Jan 25, 2019",336.99,338.9,333.1,336.38,494700
251,"Jan 24, 2019",338.0,343.0,335.01,336.26,1732300
252,"Jan 23, 2019",331.85,335.75,329.1,333.13,768500
253,"Jan 22, 2019",328.5,332.5,326.0,330.92,573000
254,"Jan 21, 2019",327.02,331.49,326.25,327.78,490600
255,"Jan 18, 2019",330.0,331.89,325.13,327.81,350000
256,"Jan 17, 2019",328.02,329.0,323.01,328.49,609900
257,"Jan 16, 2019",332.0,334.49,328.35,329.21,411500
258,"Jan 15, 2019",324.97,334.8,324.97,333.0,1606000
259,"Jan 14, 2019",323.01,325.99,321.01,324.45,459900
260,"Jan 11, 2019",328.65,334.94,320.05,321.32,1468700
261,"Jan 10, 2019",324.95,329.9,322.02,328.43,575900
262,"Jan 9, 2019",327.81,328.5,322.6,324.21,259500
263,"Jan 8, 2019",325.0,330.99,325.0,325.98,1032700
264,"Jan 7, 2019",313.6,325.0,313.6,324.6,1186600
265,"Jan 4, 2019",315.5,317.0,313.0,313.56,392700
266,"Jan 3, 2019",308.99,318.0,304.5,314.99,985700
267,"Jan 2, 2019",308.49,315.0,304.5,308.75,880900
268,"Jan 1, 2019",294.95,305.63,294.95,305.54,498100
269,"Feb 28, 2019",324.5,328.99,319.0,326.09,1377600
270,"Feb 27, 2019",322.0,327.01,306.55,322.87,2318100
271,"Feb 26, 2019",320.01,325.9,320.01,321.35,561700
272,"Feb 25, 2019",329.95,329.95,326.0,326.43,103800
273,"Feb 22, 2019",329.5,332.0,327.52,328.82,322300
274,"Feb 21, 2019",332.75,333.0,329.0,331.69,397600
275,"Feb 20, 2019",330.1,333.9,324.1,332.74,863700
276,"Feb 19, 2019",327.0,330.94,324.5,326.75,268800
277,"Feb 18, 2019",326.0,330.0,324.11,327.78,328100
278,"Feb 15, 2019",328.01,329.05,325.5,327.99,272700
279,"Feb 14, 2019",329.0,329.6,327.0,327.76,74600
280,"Feb 13, 2019",332.8,333.99,328.25,329.39,126600
281,"Feb 12, 2019",328.05,332.9,328.05,331.9,170700
282,"Feb 11, 2019",333.47,334.5,328.0,329.97,727300
283,"Feb 8, 2019",336.11,338.95,329.61,331.98,914400
284,"Feb 7, 2019",338.51,340.5,336.1,336.65,149300
285,"Feb 6, 2019",336.95,341.75,336.0,338.79,774100
286,"Feb 4, 2019",336.59,338.59,335.01,336.91,320400
287,"Feb 1, 2019",334.15,337.98,334.15,335.89,181100
288,"Mar 29, 2019",323.0,329.95,323.2,327.23,315700
289,"Mar 28, 2019",323.1,325.5,323.01,324.45,247300
290,"Mar 27, 2019",322.0,327.5,321.9,326.87,238700
291,"Mar 26, 2019",319.5,322.0,317.15,320.96,190800
292,"Mar 25, 2019",322.01,322.01,319.12,319.96,73000
293,"Mar 22, 2019",324.0,326.3,321.99,323.29,64700
294,"Mar 21, 2019",328.0,328.0,323.01,324.59,271100
295,"Mar 20, 2019",321.98,328.3,321.95,327.77,655100
296,"Mar 19, 2019",322.5,327.0,320.6,321.76,534200
297,"Mar 18, 2019",318.0,321.0,315.0,320.27,267300
298,"Mar 15, 2019",319.58,319.58,315.02,316.12,206900
299,"Mar 14, 2019",318.98,320.94,311.16,317.56,135100
300,"Mar 13, 2019",317.73,319.0,315.3,317.49,95300
301,"Mar 12, 2019",321.97,321.97,315.11,317.72,267100
302,"Mar 11, 2019",321.0,322.99,317.51,318.13,97200
303,"Mar 8, 2019",325.21,325.7,318.0,320.53,253800
304,"Mar 7, 2019",327.5,327.5,325.05,326.53,23600
305,"Mar 6, 2019",328.0,328.0,325.5,327.34,84100
306,"Mar 5, 2019",328.0,330.48,326.1,328.08,244200
307,"Mar 4, 2019",327.0,328.59,324.5,327.86,224100
308,"Mar 1, 2019",323.5,328.0,322.56,326.97,368400
309,"Apr 30, 2019",317.01,320.33,315.56,317.6,248900
310,"Apr 29, 2019",325.0,327.75,319.99,320.33,400500
311,"Apr 26, 2019",320.0,328.26,320.0,323.37,739900
312,"Apr 25, 2019",318.99,325.99,316.57,323.01,632300
313,"Apr 24, 2019",314.65,319.99,313.1,316.57,373600
314,"Apr 23, 2019",318.49,319.97,314.0,314.65,646300
315,"Apr 22, 2019",319.98,321.0,318.0,318.49,311800
316,"Apr 19, 2019",317.6,323.25,317.5,318.7,371300
317,"Apr 18, 2019",316.75,318.9,316.0,317.34,264800
318,"Apr 17, 2019",318.1,318.3,314.99,316.76,211300
319,"Apr 16, 2019",317.05,320.0,315.5,318.02,312600
320,"Apr 15, 2019",322.1,322.1,317.0,319.41,249600
321,"Apr 12, 2019",316.01,322.5,315.5,319.73,395600
322,"Apr 11, 2019",314.5,318.0,314.0,315.94,380200
323,"Apr 10, 2019",316.1,317.95,312.2,314.7,138800
324,"Apr 9, 2019",316.0,320.0,311.6,317.49,474400
325,"Apr 8, 2019",316.03,318.5,313.5,314.7,993600
326,"Apr 5, 2019",319.48,320.01,317.25,318.97,527500
327,"Apr 4, 2019",320.03,321.0,317.0,318.32,322700
328,"Apr 3, 2019",316.0,324.99,311.2,321.86,256400
329,"Apr 2, 2019",324.9,325.0,319.0,320.78,126400
330,"Apr 1, 2019",327.0,327.0,322.5,322.65,132900
331,"May 30, 2019",289.75,294.01,281.55,283.8,1367200
332,"May 29, 2019",280.99,290.5,280.99,287.68,1332100
333,"May 28, 2019",281.5,281.5,274.8,276.67,1066000
334,"May 27, 2019",280.0,284.9,279.61,281.71,794400
335,"May 24, 2019",280.12,284.75,277.05,279.72,609300
336,"May 23, 2019",277.0,283.15,271.9,280.12,1216000
337,"May 22, 2019",261.05,272.87,261.05,269.72,619900
338,"May 21, 2019",257.0,263.0,256.01,259.88,432300
339,"May 20, 2019",255.02,264.0,249.0,260.83,445500
340,"May 17, 2019",263.9,263.99,252.5,254.25,348700
341,"May 16, 2019",263.5,263.89,258.01,261.97,96400
342,"May 15, 2019",267.0,269.49,261.6,263.3,387300
343,"May 14, 2019",257.02,264.59,257.02,262.74,507500
344,"May 13, 2019",268.0,269.0,257.52,260.74,372700
345,"May 10, 2019",268.1,268.1,264.9,266.09,91100
346,"May 9, 2019",274.99,277.0,268.0,268.92,486800
347,"May 8, 2019",277.8,279.95,271.25,272.25,643100
348,"May 7, 2019",279.42,281.99,276.6,277.6,119400
349,"May 6, 2019",286.5,287.0,277.75,279.42,238600
350,"May 3, 2019",291.0,291.0,284.0,285.64,221000
351,"May 2, 2019",292.0,299.8,289.5,289.97,141700
352,"Jun 28, 2019",263.99,268.0,260.0,265.6,511500
353,"Jun 27, 2019",269.98,269.99,263.22,265.09,256100
354,"Jun 26, 2019",269.03,269.5,264.5,268.41,615900
355,"Jun 25, 2019",271.5,272.0,269.0,270.09,72700
356,"Jun 24, 2019",274.75,275.0,269.0,270.95,404900
357,"Jun 21, 2019",279.9,279.9,273.3,275.77,677000
358,"Jun 20, 2019",273.5,278.5,273.0,276.53,315700
359,"Jun 19, 2019",273.4,274.5,272.0,273.56,194700
360,"Jun 18, 2019",276.0,276.99,273.2,273.36,250900
361,"Jun 17, 2019",275.56,277.25,275.03,276.03,237500
362,"Jun 14, 2019",280.0,281.99,277.01,277.98,471000
363,"Jun 13, 2019",273.57,283.95,273.5,279.28,924300
364,"Jun 12, 2019",268.0,274.9,268.0,273.56,474100
365,"Jun 11, 2019",262.5,272.0,258.0,268.53,441500
366,"Jun 10, 2019",263.1,270.02,261.77,263.25,504800
367,"Jun 3, 2019",276.01,277.86,271.5,272.54,475000
368,"Jul 31, 2019",253.0,257.0,251.0,256.41,545200
369,"Jul 30, 2019",248.0,252.8,247.0,251.4,259500
370,"Jul 29, 2019",253.63,255.49,248.5,249.7,228000
371,"Jul 26, 2019",254.9,256.4,252.5,253.63,251400
372,"Jul 25, 2019",252.0,255.5,252.0,254.78,300600
373,"Jul 24, 2019",259.0,259.0,252.0,252.64,697200
374,"Jul 23, 2019",261.25,262.3,256.55,258.59,294300
375,"Jul 22, 2019",264.9,264.9,259.55,260.21,194400
376,"Jul 19, 2019",253.1,262.5,252.5,260.53,553800
377,"Jul 18, 2019",265.25,265.25,253.1,254.85,806400
378,"Jul 17, 2019",267.0,271.0,264.15,265.25,558400
379,"Jul 16, 2019",261.6,265.0,260.66,264.63,609600
380,"Jul 15, 2019",268.78,268.78,261.0,262.09,1004900
381,"Jul 12, 2019",271.99,273.84,267.0,269.09,423500
382,"Jul 11, 2019",268.2,272.5,268.0,271.3,334500
383,"Jul 10, 2019",268.0,271.8,266.5,268.93,319300
384,"Jul 9, 2019",270.0,271.0,266.15,267.35,247800
385,"Jul 8, 2019",270.02,270.85,267.5,268.86,407100
386,"Jul 5, 2019",273.0,273.5,268.5,270.82,257800
387,"Jul 4, 2019",276.8,276.8,273.02,274.08,638300
388,"Jul 3, 2019",270.0,276.89,270.0,273.4,613200
389,"Jul 2, 2019",266.0,270.99,266.0,268.97,282400
390,"Jul 1, 2019",265.0,268.94,262.0,266.69,61200
391,"Aug 30, 2019",262.0,263.99,253.0,254.68,804100
392,"Aug 29, 2019",264.95,272.6,260.86,262.1,1856300
393,"Aug 28, 2019",263.9,269.5,261.02,264.65,1527400
394,"Aug 27, 2019",252.5,262.99,249.01,260.14,1428800
395,"Aug 26, 2019",266.1,266.5,251.31,253.69,738300
396,"Aug 23, 2019",265.0,267.49,260.1,263.56,1139600
397,"Aug 22, 2019",259.9,265.62,258.0,264.27,1073400
398,"Aug 21, 2019",248.5,257.2,248.5,255.83,1484500
399,"Aug 20, 2019",237.5,246.51,237.25,246.51,864200
400,"Aug 19, 2019",226.0,236.89,222.0,234.78,931200
401,"Aug 16, 2019",236.5,236.5,225.1,226.14,761500
402,"Aug 9, 2019",243.0,244.0,235.0,236.45,694800
403,"Aug 8, 2019",245.1,246.5,236.5,240.63,1240500
404,"Aug 7, 2019",252.6,252.6,244.0,246.06,543700
405,"Aug 6, 2019",251.0,253.8,250.24,252.6,145100
406,"Aug 5, 2019",256.0,256.0,250.02,252.32,209200
407,"Aug 2, 2019",256.21,257.44,254.25,256.13,357100
408,"Aug 1, 2019",256.5,257.99,255.0,256.17,236500
409,"Sep 30, 2019",268.0,269.2,265.25,266.89,346900
410,"Sep 27, 2019",262.55,268.25,260.5,266.7,388900
411,"Sep 26, 2019",270.49,270.49,258.55,262.55,1508600
412,"Sep 25, 2019",270.0,272.85,268.0,268.29,694100
413,"Sep 24, 2019",270.0,272.5,266.75,270.35,853400
414,"Sep 23, 2019",271.98,271.98,267.25,270.55,855800
415,"Sep 20, 2019",269.5,271.0,265.6,267.85,1290100
416,"Sep 19, 2019",258.49,269.25,258.0,268.63,1142600
417,"Sep 18, 2019",260.01,260.97,256.5,256.98,308000
418,"Sep 17, 2019",263.1,264.0,259.0,260.16,280000
419,"Sep 16, 2019",260.9,263.8,259.6,263.05,421500
420,"Sep 13, 2019",260.26,261.87,257.1,259.69,454400
421,"Sep 12, 2019",261.99,272.25,261.99,266.84,2045800
422,"Sep 11, 2019",257.75,264.2,257.5,260.85,672200
423,"Sep 6, 2019",258.0,260.0,254.61,257.75,352600
424,"Sep 5, 2019",262.5,267.95,257.5,259.19,805000
425,"Sep 4, 2019",255.08,266.45,252.0,263.93,846500
426,"Sep 3, 2019",256.64,258.98,254.0,255.07,516000
427,"Sep 2, 2019",260.0,260.95,251.1,254.89,344200
428,"Oct 31, 2019",288.5,297.3,288.5,296.09,1235600
429,"Oct 30, 2019",292.0,293.4,287.01,288.26,238200
430,"Oct 29, 2019",295.5,295.99,290.61,291.41,175200
431,"Oct 28, 2019",291.16,298.0,291.0,293.24,319800
432,"Oct 25, 2019",293.23,296.5,292.3,293.21,307400
433,"Oct 24, 2019",292.0,298.9,288.65,293.23,1527400
