,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
67,"Apr 24, 2018",215.2,217.98,215.15,217.32,696900
68,"Apr 23, 2018",212.06,216.25,211.25,215.42,252700
69,"Apr 20, 2018",213.97,214.8,211.1,212.39,676600
70,"Apr 19, 2018",212.97,214.95,212.01,213.54,1270700
71,"Apr 18, 2018",213.0,213.0,211.25,211.42,415700
72,"Apr 17, 2018",212.05,213.7,211.11,213.08,457100
73,"Apr 16, 2018",214.97,215.0,211.55,212.67,158800
74,"Apr 13, 2018",216.02,216.9,214.5,214.98,799900
75,"Apr 12, 2018",217.4,217.74,214.51,216.59,875100
76,"Apr 11, 2018",216.7,218.0,215.5,215.96,2148700
77,"Apr 10, 2018",210.25,215.45,210.06,214.65,1901500
78,"Apr 9, 2018",210.1,212.0,209.01,210.24,504100
79,"Apr 6, 2018",214.9,216.49,212.75,213.06,462900
80,"Apr 5, 2018",212.13,214.9,212.0,213.81,666600
81,"Apr 4, 2018",212.95,215.89,211.5,212.06,1379300
82,"Apr 3, 2018",212.1,214.8,210.65,212.72,523100
83,"Apr 2, 2018",213.99,214.05,211.0,212.72,114500
84,"May 31, 2018",212.5,219.6,210.55,214.4,774600
85,"May 30, 2018",210.1,213.0,210.01,211.81,151200
86,"May 29, 2018",212.65,213.89,209.25,211.38,269700
87,"May 28, 2018",210.26,214.84,208.25,212.58,432000
88,"May 25, 2018",214.0,215.5,213.2,214.97,160300
89,"May 24, 2018",213.98,216.5,213.0,215.49,706300
90,"May 23, 2018",214.0,216.44,212.41,214.18,169600
91,"May 22, 2018",207.0,216.5,207.0,214.78,627500
92,"May 21, 2018",209.9,209.9,206.75,207.18,267300
93,"May 18, 2018",209.9,209.9,206.0,206.38,240700
94,"May 17, 2018",208.01,210.99,208.0,208.63,144000
95,"May 16, 2018",212.5,212.5,209.0,209.57,74100
96,"May 15, 2018",210.5,211.99,204.5,208.91,909600
97,"May 14, 2018",214.14,218.8,210.01,211.09,559800
98,"May 11, 2018",216.13,216.75,214.51,215.91,226300
99,"May 10, 2018",215.9,218.98,215.9,217.22,617200
100,"May 9, 2018",218.98,219.5,214.21,215.91,1508600
101,"May 8, 2018",214.5,217.8,214.5,216.1,190800
102,"May 7, 2018",213.0,218.09,211.75,216.66,2050400
103,"May 4, 2018",210.03,212.9,209.3,209.75,54800
104,"May 3, 2018",214.1,214.1,207.5,210.93,759100
105,"May 2, 2018",214.85,215.89,213.7,214.53,157000
106,"Jun 29, 2018",218.02,218.02,213.3,214.9,509700
107,"Jun 28, 2018",218.0,218.9,216.0,217.35,678200
108,"Jun 27, 2018",214.5,218.0,212.0,217.37,893800
109,"Jun 26, 2018",210.5,214.9,209.01,210.73,811500
110,"Jun 25, 2018",211.1,215.99,206.5,208.17,700800
111,"Jun 22, 2018",217.05,219.89,212.02,212.76,1398200
112,"Jun 21, 2018",222.02,222.02,216.7,218.33,1070000
113,"Jun 20, 2018",222.03,224.37,219.66,222.93,690100
114,"Jun 19, 2018",220.5,224.0,220.0,222.96,319100
115,"Jun 14, 2018",216.78,224.5,216.7,221.17,921100
116,"Jun 13, 2018",214.6,219.0,214.6,217.23,515400
117,"Jun 12, 2018",217.97,218.1,215.35,217.59,295100
118,"Jun 11, 2018",218.0,218.75,216.51,217.74,727100
119,"Jun 7, 2018",218.09,218.2,215.11,216.11,447600
120,"Jun 6, 2018",218.2,218.2,216.02,217.21,201400
121,"Jun 5, 2018",216.45,219.0,216.0,218.2,2276600
122,"Jun 4, 2018",214.0,217.5,213.7,216.88,659700
123,"Jun 1, 2018",213.1,215.0,213.1,214.02,448700
124,"Jul 31, 2018",215.51,217.75,212.2,213.73,510900
125,"Jul 30, 2018",214.99,217.95,213.5,217.29,563500
126,"Jul 27, 2018",212.9,216.0,211.6,214.24,487800
127,"Jul 26, 2018",210.3,213.89,208.0,212.75,595000
128,"Jul 24, 2018",202.0,208.5,201.0,206.26,921900
129,"Jul 23, 2018",206.0,206.06,200.99,201.13,767200
130,"Jul 20, 2018",211.6,211.6,206.0,207.73,840800
131,"Jul 19, 2018",210.0,216.5,210.0,212.26,908900
132,"Jul 18, 2018",206.19,209.0,206.0,207.74,652200
133,"Jul 17, 2018",207.47,209.85,204.5,205.04,477400
134,"Jul 16, 2018",208.0,210.0,206.5,208.03,218700
135,"Jul 13, 2018",208.5,208.8,205.99,207.48,378400
136,"Jul 12, 2018",207.0,208.26,206.0,208.06,80200
137,"Jul 11, 2018",208.0,211.0,206.0,208.26,287300
138,"Jul 10, 2018",204.0,212.0,200.1,209.83,1937400
139,"Jul 9, 2018",205.5,206.0,198.9,204.06,691600
140,"Jul 6, 2018",204.0,206.0,204.0,205.08,77800
141,"Jul 5, 2018",209.0,210.0,204.9,205.97,732400
142,"Jul 4, 2018",210.25,211.0,206.0,206.9,178200
143,"Jul 3, 2018",213.2,214.0,210.52,211.22,91100
144,"Jul 2, 2018",216.35,216.37,212.0,213.96,65800
145,"Aug 31, 2018",208.5,211.5,208.01,208.3,257000
146,"Aug 30, 2018",209.99,211.8,206.02,208.34,361200
147,"Aug 29, 2018",212.49,212.8,207.94,208.88,1518300
148,"Aug 28, 2018",212.05,212.75,211.1,211.67,201500
149,"Aug 27, 2018",210.2,213.25,210.1,211.95,1459500
150,"Aug 24, 2018",211.89,212.45,209.55,210.28,1400100
151,"Aug 20, 2018",212.9,213.05,210.4,211.3,344800
152,"Aug 17, 2018",212.0,213.0,210.11,212.22,539000
153,"Aug 16, 2018",210.5,212.85,209.15,211.06,119000
154,"Aug 15, 2018",214.9,214.9,211.25,211.42,229500
155,"Aug 13, 2018",213.99,214.0,210.5,213.37,372700
156,"Aug 10, 2018",213.0,213.9,211.0,212.45,351300
157,"Aug 9, 2018",210.11,213.0,210.0,212.25,306600
158,"Aug 8, 2018",212.97,213.9,211.0,212.41,395700
159,"Aug 7, 2018",211.0,212.89,210.0,211.13,325400
160,"Aug 6, 2018",209.8,212.74,208.5,210.59,162000
161,"Aug 3, 2018",206.15,211.0,206.15,209.16,1192800
162,"Aug 2, 2018",213.01,213.01,209.01,209.16,153400
163,"Aug 1, 2018",214.9,215.0,212.0,213.01,244500
164,"Sep 28, 2018",213.4,214.5,212.0,213.4,812100
165,"Sep 27, 2018",213.5,214.8,211.01,212.9,190300
166,"Sep 26, 2018",216.0,217.5,213.5,214.62,230600
167,"Sep 25, 2018",214.5,216.0,213.5,215.01,578100
168,"Sep 24, 2018",212.49,214.5,210.5,212.92,675300
169,"Sep 19, 2018",211.5,211.98,209.5,211.5,197300
170,"Sep 18, 2018",206.55,213.0,206.5,210.94,905500
171,"Sep 17, 2018",210.0,210.5,205.99,207.22,132900
172,"Sep 14, 2018",211.0,211.95,208.25,208.88,158800
173,"Sep 13, 2018",207.4,211.9,206.13,210.9,472700
174,"Sep 12, 2018",205.0,209.69,202.0,207.6,245000
175,"Sep 11, 2018",203.0,206.0,202.51,204.26,361900
176,"Sep 10, 2018",205.0,205.0,200.5,202.11,300300
177,"Sep 7, 2018",210.59,210.59,203.1,203.9,961500
178,"Sep 6, 2018",210.01,210.99,208.05,208.89,295200
179,"Sep 5, 2018",211.5,211.7,209.0,211.07,305700
180,"Sep 4, 2018",206.11,211.89,206.11,211.21,100700
181,"Sep 3, 2018",208.45,209.0,206.0,208.92,400400
182,"Oct 31, 2018",189.95,190.0,185.0,186.79,1858900
183,"Oct 30, 2018",192.9,193.5,188.0,188.51,698100
184,"Oct 29, 2018",189.0,192.9,186.2,190.8,1446000
185,"Oct 26, 2018",182.8,189.9,180.02,189.19,1178000
186,"Oct 25, 2018",179.0,183.34,178.0,181.02,1325900
187,"Oct 24, 2018",179.21,179.21,172.75,178.48,1217500
188,"Oct 23, 2018",174.5,174.5,170.0,170.68,1681000
189,"Oct 22, 2018",177.16,178.5,174.01,174.43,760500
190,"Oct 19, 2018",182.12,182.12,177.5,178.51,960400
191,"Oct 18, 2018",181.8,184.0,179.0,182.84,243200
192,"Oct 17, 2018",176.9,182.0,175.01,181.4,594700
193,"Oct 16, 2018",172.6,178.68,172.6,176.5,1376600
194,"Oct 15, 2018",178.68,178.68,169.01,172.7,537100
195,"Oct 12, 2018",185.0,185.0,175.5,177.5,258400
196,"Oct 11, 2018",212.11,212.11,209.0,210.01,197600
197,"Oct 10, 2018",213.18,214.83,210.01,211.36,342500
198,"Oct 9, 2018",205.0,214.17,204.5,213.17,2095900
199,"Oct 8, 2018",208.0,211.89,203.0,204.01,1212100
200,"Oct 5, 2018",214.75,220.15,209.0,210.0,519000
201,"Oct 4, 2018",215.99,216.0,214.2,214.37,97000
202,"Oct 3, 2018",217.0,218.0,214.5,215.05,143200
203,"Oct 2, 2018",216.01,220.0,216.01,217.99,966100
204,"Oct 1, 2018",214.5,216.0,212.51,215.06,230700
205,"Nov 30, 2018",162.97,170.92,162.97,169.31,1956800
206,"Nov 29, 2018",162.99,164.2,162.0,162.79,269100
207,"Nov 28, 2018",164.0,166.89,162.0,163.14,1130600
208,"Nov 27, 2018",165.13,166.0,163.1,165.03,277100
209,"Nov 26, 2018",162.5,164.3,161.5,163.57,941500
210,"Nov 23, 2018",166.01,166.89,163.0,163.67,589100
211,"Nov 22, 2018",170.5,170.5,166.0,166.62,1107900
212,"Nov 20, 2018",170.11,174.99,169.6,172.94,407800
213,"Nov 19, 2018",170.62,171.25,168.5,170.54,302400
214,"Nov 16, 2018",171.5,172.0,169.9,170.62,1417200
215,"Nov 15, 2018",170.5,172.0,167.5,171.47,711600
216,"Nov 14, 2018",173.5,173.5,167.0,169.37,1558800
217,"Nov 13, 2018",175.1,179.0,172.01,175.59,293800
218,"Nov 12, 2018",174.59,176.95,173.9,175.05,539900
219,"Nov 9, 2018",177.06,178.4,173.0,174.57,505300
220,"Nov 8, 2018",179.99,180.0,177.0,177.74,193600
221,"Nov 7, 2018",176.94,181.0,176.25,180.08,445900
222,"Nov 6, 2018",177.9,180.5,176.0,176.54,564500
223,"Nov 5, 2018",181.05,181.05,177.0,178.33,438500
224,"Nov 2, 2018",185.05,185.05,178.61,181.37,1536200
225,"Nov 1, 2018",186.8,187.7,184.0,185.98,509200
226,"Dec 31, 2018",147.02,151.0,145.1,149.66,283800
227,"Dec 28, 2018",150.1,151.95,147.0,147.75,511400
228,"Dec 27, 2018",155.0,155.49,150.51,151.01,645000
229,"Dec 26, 2018",153.05,153.49,150.77,152.01,399900
230,"Dec 24, 2018",153.25,154.99,152.38,154.12,59800
231,"Dec 21, 2018",156.05,157.4,152.31,154.04,848000
232,"Dec 20, 2018",158.89,159.89,156.45,156.89,1718500
233,"Dec 19, 2018",160.98,160.98,157.0,158.37,1234800
234,"Dec 18, 2018",164.8,166.0,161.99,162.57,319900
235,"Dec 17, 2018",167.0,169.0,165.51,166.43,148500
236,"Dec 14, 2018",165.0,169.8,164.25,168.82,235800
237,"Dec 13, 2018",168.98,169.0,162.65,164.17,405400
238,"Dec 12, 2018",167.89,171.9,165.5,167.8,889300
239,"Dec 11, 2018",170.0,171.0,167.0,168.17,981700
240,"Dec 10, 2018",166.9,170.59,166.0,170.59,1526600
241,"Dec 7, 2018",167.9,167.9,160.13,162.47,503800
242,"Dec 6, 2018",172.0,175.68,164.2,166.58,862600
243,"Dec 5, 2018",173.02,173.02,167.0,171.91,578400
244,"Dec 4, 2018",170.9,174.0,169.01,173.0,343200
245,"Dec 3, 2018",174.0,174.59,166.5,169.22,929500
246,"Jan 31, 2019",190.51,191.5,188.0,189.29,1686700
247,"Jan 30, 2019",189.0,190.5,187.02,189.44,1158600
248,"Jan 29, 2019",184.25,191.0,183.0,188.68,2596700
249,"Jan 28, 2019",184.99,186.5,183.5,185.05,644800
250,"Jan 25, 2019",186.97,187.05,184.01,184.66,541000
251,"Jan 24, 2019",184.11,187.5,182.55,185.78,1899900
252,"Jan 23, 2019",183.0,185.22,181.41,182.9,1112500
253,"Jan 22, 2019",183.18,184.49,180.86,183.81,1250900
254,"Jan 21, 2019",180.0,185.87,180.0,182.74,3195000
255,"Jan 18, 2019",179.4,180.0,176.8,178.05,1317600
256,"Jan 17, 2019",179.5,179.5,175.25,178.82,2411200
257,"Jan 16, 2019",182.7,182.7,179.1,180.17,3351300
258,"Jan 15, 2019",175.0,183.39,175.0,183.14,5676500
259,"Jan 14, 2019",170.0,175.0,170.0,174.66,1084600
260,"Jan 11, 2019",172.7,173.0,165.0,171.88,1705500
261,"Jan 10, 2019",168.0,173.65,167.8,171.16,2485200
262,"Jan 9, 2019",168.0,170.0,163.55,165.71,1836900
263,"Jan 8, 2019",158.35,164.52,157.52,164.19,1367900
264,"Jan 7, 2019",151.25,157.58,151.25,156.69,2047800
265,"Jan 4, 2019",150.98,152.15,149.45,150.08,875000
266,"Jan 3, 2019",154.89,155.49,149.31,149.96,436100
267,"Jan 2, 2019",154.99,158.5,153.0,154.16,832100
268,"Jan 1, 2019",149.1,157.14,149.01,154.99,492500
269,"Feb 28, 2019",186.7,189.9,181.2,184.94,2577600
270,"Feb 27, 2019",183.0,186.4,178.0,185.04,2222600
271,"Feb 26, 2019",186.0,187.85,180.25,182.85,1602400
272,"Feb 25, 2019",189.92,191.0,187.9,188.12,638800
273,"Feb 22, 2019",189.0,191.5,188.32,189.92,431300
274,"Feb 21, 2019",190.01,191.51,189.1,189.96,1314100
275,"Feb 20, 2019",189.5,189.75,187.7,189.0,2090100
276,"Feb 19, 2019",190.0,190.8,188.51,189.36,268000
277,"Feb 18, 2019",192.49,192.95,189.01,190.06,881000
278,"Feb 15, 2019",189.5,191.9,188.51,189.78,1747000
279,"Feb 14, 2019",188.0,189.8,188.0,189.29,525500
280,"Feb 13, 2019",188.0,190.0,187.25,188.03,764200
281,"Feb 12, 2019",186.0,187.9,185.11,187.67,373700
282,"Feb 11, 2019",188.22,188.9,185.01,185.81,991600
283,"Feb 8, 2019",189.5,189.7,186.2,187.92,1442600
284,"Feb 7, 2019",191.75,192.72,188.12,189.52,545000
285,"Feb 6, 2019",193.9,193.9,190.11,191.71,883100
286,"Feb 4, 2019",191.8,194.7,191.17,193.79,1016500
287,"Feb 1, 2019",188.6,191.8,188.6,191.39,1185400
288,"Mar 29, 2019",185.05,186.4,184.05,184.99,1445200
289,"Mar 28, 2019",191.5,191.6,185.01,185.84,754700
290,"Mar 27, 2019",186.49,192.7,186.0,191.51,1891300
291,"Mar 26, 2019",184.19,187.49,183.8,185.88,921200
292,"Mar 25, 2019",184.75,184.9,182.01,183.33,355900
293,"Mar 22, 2019",181.4,187.61,181.4,185.74,2304300
294,"Mar 21, 2019",178.3,181.48,177.0,178.68,824900
295,"Mar 20, 2019",176.98,178.79,176.0,178.32,134700
296,"Mar 19, 2019",178.74,178.74,176.6,177.14,179200
297,"Mar 18, 2019",175.0,177.98,172.5,177.38,708900
298,"Mar 15, 2019",178.98,178.98,175.2,176.04,575100
299,"Mar 14, 2019",179.0,181.75,178.0,178.42,306500
300,"Mar 13, 2019",178.02,179.5,177.08,178.07,219000
301,"Mar 12, 2019",176.28,180.5,174.0,178.23,1240100
302,"Mar 11, 2019",175.55,178.7,175.55,177.59,605600
303,"Mar 8, 2019",179.02,180.73,177.1,178.1,413100
304,"Mar 7, 2019",182.06,183.47,179.65,180.2,424000
305,"Mar 6, 2019",183.8,184.0,180.51,182.12,1316500
306,"Mar 5, 2019",184.35,185.5,182.1,182.85,371800
307,"Mar 4, 2019",186.0,186.9,181.1,184.35,461600
308,"Mar 1, 2019",184.14,189.98,184.14,186.0,1963200
309,"Apr 30, 2019",170.6,172.89,168.33,169.48,679300
310,"Apr 29, 2019",176.5,176.5,171.02,171.93,544200
311,"Apr 26, 2019",176.0,177.4,174.51,175.86,361300
312,"Apr 25, 2019",177.4,177.9,173.3,175.95,771000
313,"Apr 24, 2019",177.0,179.0,174.56,176.76,459300
314,"Apr 23, 2019",178.0,178.9,173.52,176.49,865500
315,"Apr 22, 2019",181.99,181.99,177.2,178.32,683700
316,"Apr 19, 2019",177.0,183.9,175.66,180.22,1177700
317,"Apr 18, 2019",175.9,177.75,175.0,177.13,248900
318,"Apr 17, 2019",176.33,178.5,174.4,175.02,571200
319,"Apr 16, 2019",177.11,178.75,176.01,176.65,314300
320,"Apr 15, 2019",177.49,178.0,174.81,176.81,186800
321,"Apr 12, 2019",177.99,177.99,174.9,177.03,721500
322,"Apr 11, 2019",175.9,178.8,175.61,177.26,441700
323,"Apr 10, 2019",178.58,179.11,175.16,176.14,1929100
324,"Apr 9, 2019",178.6,180.0,177.26,178.08,1115100
325,"Apr 8, 2019",182.0,182.0,177.5,178.49,506600
326,"Apr 5, 2019",178.73,180.69,178.2,180.05,194700
327,"Apr 4, 2019",181.0,182.1,178.05,180.05,504400
328,"Apr 3, 2019",180.7,182.59,180.1,182.15,619800
329,"Apr 2, 2019",183.0,183.1,180.5,180.96,420500
330,"Apr 1, 2019",185.01,186.0,180.5,181.98,916800
331,"May 30, 2019",164.99,166.85,163.11,164.28,1855000
332,"May 29, 2019",161.0,165.5,161.0,164.04,2510900
333,"May 28, 2019",163.0,163.0,158.6,159.57,1863700
334,"May 27, 2019",164.81,165.0,162.1,162.78,462400
335,"May 24, 2019",165.5,165.52,163.5,164.81,1133800
336,"May 23, 2019",169.9,170.88,162.14,168.82,2299200
337,"May 22, 2019",158.0,165.43,158.0,165.43,1032000
338,"May 21, 2019",158.0,159.48,153.5,157.56,2948800
339,"May 20, 2019",157.38,159.0,157.38,157.66,4735700
340,"May 17, 2019",170.5,170.5,164.5,165.66,874400
341,"May 16, 2019",169.9,173.0,164.0,170.5,1664300
342,"May 15, 2019",164.0,167.06,163.95,167.06,1808400
343,"May 14, 2019",156.0,159.94,155.31,159.11,1333800
344,"May 13, 2019",157.1,160.0,153.0,153.33,1723800
345,"May 10, 2019",157.9,157.9,155.03,156.38,171700
346,"May 9, 2019",155.75,160.25,155.75,157.99,557500
347,"May 8, 2019",160.01,160.01,155.16,156.56,739200
348,"May 7, 2019",160.01,162.0,159.0,159.3,286300
349,"May 6, 2019",164.05,165.0,159.72,160.23,536700
350,"May 3, 2019",169.0,169.01,164.21,165.21,422200
351,"May 2, 2019",170.3,172.0,169.56,169.87,848400
352,"Jun 28, 2019",145.0,145.19,143.0,144.43,670100
353,"Jun 27, 2019",151.97,152.5,145.0,145.96,1026800
354,"Jun 26, 2019",151.81,153.5,147.9,149.65,757200
355,"Jun 25, 2019",152.69,152.7,150.1,150.49,455800
356,"Jun 24, 2019",155.2,156.1,151.95,152.22,1215100
357,"Jun 21, 2019",157.4,157.4,155.05,155.57,1424200
358,"Jun 20, 2019",156.49,157.0,155.0,155.12,1351900
359,"Jun 19, 2019",155.0,156.7,154.51,155.05,699200
360,"Jun 18, 2019",157.0,157.0,154.0,154.38,1154800
361,"Jun 17, 2019",159.0,159.0,156.56,156.76,533900
362,"Jun 14, 2019",157.02,161.45,157.02,158.76,1991700
363,"Jun 13, 2019",156.06,159.2,155.8,157.74,899300
364,"Jun 12, 2019",155.0,160.0,153.89,157.59,997200
365,"Jun 11, 2019",151.5,155.98,151.05,154.11,957400
366,"Jun 10, 2019",161.0,161.0,151.0,152.41,940400
367,"Jun 3, 2019",163.01,163.01,157.0,157.5,1808600
368,"Jul 31, 2019",132.5,134.65,130.0,133.57,924300
369,"Jul 30, 2019",131.27,133.49,129.3,130.73,403900
370,"Jul 29, 2019",133.0,133.99,131.5,132.34,308700
371,"Jul 26, 2019",132.22,135.94,132.22,133.89,214100
372,"Jul 25, 2019",134.5,135.9,132.0,134.22,237400
373,"Jul 24, 2019",136.8,136.9,133.56,133.89,405500
374,"Jul 23, 2019",135.5,136.85,135.25,136.19,384100
375,"Jul 22, 2019",136.0,136.49,134.22,135.33,759100
376,"Jul 19, 2019",131.05,135.5,131.05,134.88,1194000
377,"Jul 18, 2019",135.11,138.79,131.54,132.3,502800
378,"Jul 17, 2019",139.0,140.9,137.25,137.63,372600
379,"Jul 16, 2019",140.25,140.5,135.2,138.49,1883400
380,"Jul 15, 2019",143.2,144.2,140.0,140.25,363800
381,"Jul 12, 2019",146.49,146.49,144.5,144.98,668800
382,"Jul 11, 2019",146.0,146.25,144.5,145.35,158400
383,"Jul 10, 2019",146.9,146.9,144.11,145.01,136800
384,"Jul 9, 2019",144.0,146.25,143.01,145.6,608100
385,"Jul 8, 2019",145.0,146.5,142.2,142.85,515100
386,"Jul 5, 2019",147.0,147.0,144.77,146.06,189100
387,"Jul 4, 2019",150.8,150.89,146.52,147.13,652700
388,"Jul 3, 2019",145.0,149.5,144.8,149.14,679400
389,"Jul 2, 2019",143.5,145.85,143.05,145.07,805800
390,"Jul 1, 2019",148.67,148.67,143.01,144.13,378600
391,"Aug 30, 2019",106.95,108.5,103.1,103.4,2167900
392,"Aug 29, 2019",112.99,112.99,107.41,107.64,2196400
393,"Aug 28, 2019",112.52,114.73,112.4,113.06,1690200
394,"Aug 27, 2019",114.0,114.25,109.2,111.91,2846800
395,"Aug 26, 2019",119.5,119.5,113.53,113.67,1634500
396,"Aug 23, 2019",123.4,123.4,118.06,119.5,3351900
397,"Aug 22, 2019",119.2,124.0,118.99,123.35,6478000
398,"Aug 21, 2019",116.57,119.8,113.4,118.24,3088300
399,"Aug 20, 2019",113.5,117.5,112.85,116.56,5846900
400,"Aug 19, 2019",109.49,113.45,107.25,112.64,2599300
401,"Aug 16, 2019",113.4,114.95,107.73,108.25,6332500
402,"Aug 9, 2019",116.11,119.0,113.0,113.4,1175800
403,"Aug 8, 2019",119.25,119.9,115.5,117.25,1849500
404,"Aug 7, 2019",123.8,123.8,119.5,120.09,1795300
405,"Aug 6, 2019",125.0,127.25,123.75,124.36,2098500
406,"Aug 5, 2019",126.51,127.0,124.1,125.15,542700
407,"Aug 2, 2019",132.0,132.0,127.51,128.1,571000
408,"Aug 1, 2019",134.0,134.0,131.0,131.48,836800
409,"Sep 30, 2019",135.0,137.8,134.5,136.03,3090500
410,"Sep 27, 2019",130.74,134.49,129.35,133.68,2025600
411,"Sep 26, 2019",131.5,131.6,129.0,130.01,1349100
412,"Sep 25, 2019",130.4,132.0,127.11,129.56,3572900
413,"Sep 24, 2019",128.22,130.88,125.55,130.15,1760900
414,"Sep 23, 2019",131.5,131.5,128.0,128.28,1090600
415,"Sep 20, 2019",130.85,133.49,129.01,131.45,4222000
416,"Sep 19, 2019",126.95,130.4,126.26,129.81,2626500
417,"Sep 18, 2019",128.11,128.5,126.15,126.95,1488600
418,"Sep 17, 2019",131.4,132.4,129.5,131.11,2901700
419,"Sep 16, 2019",129.48,129.49,126.0,129.49,3125900
420,"Sep 13, 2019",123.49,124.47,120.12,123.33,1918300
421,"Sep 12, 2019",120.0,124.75,120.0,122.16,4973200
422,"Sep 11, 2019",114.95,118.9,114.7,118.9,3065900
423,"Sep 6, 2019",111.5,113.88,110.01,113.24,1751600
424,"Sep 5, 2019",112.25,114.9,110.5,111.34,2555300
425,"Sep 4, 2019",105.63,110.91,104.5,110.11,1155000
426,"Sep 3, 2019",108.26,109.24,104.8,105.63,1663500
427,"Sep 2, 2019",105.0,108.0,100.16,107.26,2659200
428,"Oct 31, 2019",112.61,116.38,112.26,115.01,6292600
429,"Oct 30, 2019",112.49,114.5,111.01,112.49,2719000
430,"Oct 29, 2019",112.35,113.29,111.66,111.92,676900
431,"Oct 28, 2019",113.05,113.3,111.72,112.03,1135500
432,"Oct 25, 2019",113.65,114.55,112.3,112.68,1287600
