,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
92,"May 21, 2018",86.01,88.0,86.01,88.0,14500
93,"May 18, 2018",88.5,88.6,87.5,88.6,3000
94,"May 17, 2018",88.53,89.0,88.53,89.0,2000
95,"May 16, 2018",89.51,90.0,89.51,90.0,1000
96,"May 15, 2018",88.0,90.1,88.0,90.0,10000
97,"May 14, 2018",88.01,89.5,88.0,89.0,11000
98,"May 11, 2018",91.49,91.49,91.49,91.49,5500
99,"May 10, 2018",92.0,93.99,92.0,93.0,50500
100,"May 9, 2018",90.01,92.5,89.0,92.33,339500
101,"May 8, 2018",92.0,92.0,90.0,90.97,227500
102,"May 7, 2018",93.85,93.85,90.01,91.94,24500
103,"May 4, 2018",93.0,93.0,92.0,92.0,45000
104,"May 3, 2018",93.01,93.01,93.0,93.0,3500
105,"May 2, 2018",95.0,96.25,94.5,94.93,24000
106,"Jun 29, 2018",100.0,101.99,98.96,101.22,55000
107,"Jun 28, 2018",97.0,101.0,97.0,100.36,79500
108,"Jun 27, 2018",97.0,97.5,97.0,97.5,8000
109,"Jun 26, 2018",91.1,98.0,91.1,96.71,390000
110,"Jun 25, 2018",96.0,96.0,93.0,94.81,389500
111,"Jun 22, 2018",97.67,100.0,96.51,97.18,566000
112,"Jun 21, 2018",99.11,100.0,99.0,99.0,35000
113,"Jun 20, 2018",102.6,103.0,101.0,101.56,298000
114,"Jun 19, 2018",98.48,103.11,98.0,101.52,472000
115,"Jun 14, 2018",97.0,98.5,97.0,98.2,39000
116,"Jun 13, 2018",96.5,97.6,96.5,97.41,108000
117,"Jun 12, 2018",96.0,97.48,96.0,96.45,31500
118,"Jun 11, 2018",96.95,97.85,95.0,97.41,277500
119,"Jun 7, 2018",95.99,97.0,95.0,95.22,75000
120,"Jun 6, 2018",95.9,97.0,95.9,96.24,331000
121,"Jun 5, 2018",95.0,96.0,94.99,95.54,175000
122,"Jun 4, 2018",95.9,95.9,94.51,94.72,432000
123,"Jun 1, 2018",92.02,95.0,92.0,94.4,46000
124,"Jul 31, 2018",115.25,123.4,114.92,117.08,608000
125,"Jul 30, 2018",127.07,129.7,120.96,120.96,317000
126,"Jul 27, 2018",125.0,128.56,124.0,127.32,655000
127,"Jul 26, 2018",122.99,123.89,119.99,122.44,163000
128,"Jul 24, 2018",113.9,118.05,113.9,118.05,381500
129,"Jul 23, 2018",119.5,119.5,112.01,112.43,116000
130,"Jul 20, 2018",119.9,121.98,115.5,117.46,577500
131,"Jul 19, 2018",122.86,122.86,117.0,121.05,1905500
132,"Jul 18, 2018",115.0,117.01,114.95,117.01,652500
133,"Jul 17, 2018",109.24,111.44,109.24,111.44,664000
134,"Jul 16, 2018",101.0,107.22,100.0,106.14,208500
135,"Jul 13, 2018",99.0,102.9,98.99,102.12,266500
136,"Jul 12, 2018",95.0,99.75,95.0,98.0,112500
137,"Jul 11, 2018",95.5,96.5,95.0,95.0,1055500
138,"Jul 10, 2018",93.0,93.5,92.9,93.5,2000
139,"Jul 9, 2018",97.0,97.0,95.3,95.33,10500
140,"Jul 6, 2018",99.0,99.0,99.0,99.0,6000
141,"Jul 5, 2018",97.0,99.98,97.0,99.23,3500
142,"Jul 4, 2018",97.0,99.0,96.9,97.0,39000
143,"Jul 3, 2018",97.0,97.0,96.99,97.0,14500
144,"Jul 2, 2018",100.0,100.0,97.61,97.61,2500
145,"Aug 31, 2018",113.99,113.99,111.0,112.26,33000
146,"Aug 30, 2018",116.89,116.89,111.0,113.24,40000
147,"Aug 29, 2018",110.0,113.0,110.0,112.52,57000
148,"Aug 28, 2018",115.5,115.5,113.0,113.48,197500
149,"Aug 27, 2018",117.5,118.1,116.65,117.65,16500
150,"Aug 24, 2018",117.4,117.4,116.0,116.95,35000
151,"Aug 20, 2018",114.51,116.5,114.1,115.74,11500
152,"Aug 17, 2018",116.01,117.5,115.5,115.94,92000
153,"Aug 16, 2018",114.6,117.17,113.01,116.5,65500
154,"Aug 15, 2018",117.99,119.5,115.0,116.01,94500
155,"Aug 13, 2018",117.0,119.88,115.0,116.14,125500
156,"Aug 10, 2018",120.98,123.0,116.38,117.51,48000
157,"Aug 9, 2018",118.6,122.3,117.0,120.4,90500
158,"Aug 8, 2018",119.89,120.0,119.74,119.74,7000
159,"Aug 7, 2018",116.45,121.88,116.0,119.48,175500
160,"Aug 6, 2018",113.0,117.6,113.0,116.08,311500
161,"Aug 3, 2018",114.0,116.0,111.0,112.0,379000
162,"Aug 2, 2018",116.0,116.0,111.0,112.04,244000
163,"Aug 1, 2018",119.9,119.9,112.1,114.4,109000
164,"Sep 28, 2018",120.69,121.8,118.75,120.39,50500
165,"Sep 27, 2018",120.01,121.0,117.5,120.07,98500
166,"Sep 26, 2018",120.5,122.9,120.0,121.74,74000
167,"Sep 25, 2018",122.6,124.0,120.0,122.81,96000
168,"Sep 24, 2018",121.0,126.0,120.0,122.68,76000
169,"Sep 19, 2018",120.0,124.0,118.86,121.68,73500
170,"Sep 18, 2018",117.1,124.24,117.1,121.08,154000
171,"Sep 17, 2018",116.37,122.18,112.19,120.32,111500
172,"Sep 14, 2018",119.95,120.0,113.2,116.37,215000
173,"Sep 13, 2018",114.01,117.78,114.0,117.61,164500
174,"Sep 12, 2018",108.01,115.02,104.63,112.18,447000
175,"Sep 11, 2018",107.01,111.0,107.0,109.55,163500
176,"Sep 10, 2018",106.05,107.89,104.01,107.33,43000
177,"Sep 7, 2018",110.8,111.5,108.06,108.06,11000
178,"Sep 6, 2018",115.9,115.9,111.2,111.26,57000
179,"Sep 5, 2018",114.0,114.0,112.0,113.43,73500
180,"Sep 4, 2018",114.69,116.5,113.0,113.39,25000
181,"Sep 3, 2018",110.05,113.79,109.97,112.06,47000
182,"Oct 31, 2018",115.0,119.7,115.0,117.66,48500
183,"Oct 30, 2018",116.01,118.97,114.01,117.74,53000
184,"Oct 29, 2018",115.0,119.0,112.01,118.63,457000
185,"Oct 26, 2018",112.01,117.67,110.0,114.69,233000
186,"Oct 25, 2018",111.05,115.5,111.02,114.24,21000
187,"Oct 24, 2018",111.9,113.0,110.5,112.97,136500
188,"Oct 23, 2018",108.75,108.75,107.99,108.02,591000
189,"Oct 22, 2018",110.03,112.34,110.0,111.99,104000
190,"Oct 19, 2018",111.89,113.0,110.5,112.09,91500
191,"Oct 18, 2018",110.99,113.0,109.0,111.42,240000
192,"Oct 17, 2018",110.0,111.5,108.0,111.1,268500
193,"Oct 16, 2018",110.35,113.0,108.0,108.24,76500
194,"Oct 15, 2018",112.16,114.0,110.14,110.74,499500
195,"Oct 12, 2018",114.01,116.0,113.11,115.93,79000
196,"Oct 11, 2018",121.5,121.5,115.41,115.82,134000
197,"Oct 10, 2018",121.0,122.0,118.63,121.48,56000
198,"Oct 9, 2018",121.0,122.05,119.0,120.52,556000
199,"Oct 8, 2018",115.0,123.0,111.7,119.04,363500
200,"Oct 5, 2018",118.0,119.5,115.25,117.57,513500
201,"Oct 4, 2018",118.9,123.0,116.15,120.6,68000
202,"Oct 2, 2018",122.0,122.0,120.51,120.68,4500
203,"Oct 1, 2018",121.5,122.8,121.5,122.52,13500
204,"Nov 30, 2018",115.0,118.5,115.0,117.47,153000
205,"Nov 29, 2018",115.5,115.5,110.51,113.25,16500
206,"Nov 28, 2018",110.11,115.44,110.11,114.14,34000
207,"Nov 27, 2018",111.5,112.95,111.5,112.39,111000
208,"Nov 26, 2018",109.1,109.98,108.5,108.98,13500
209,"Nov 23, 2018",109.02,114.69,109.0,110.94,74000
210,"Nov 22, 2018",111.0,111.0,110.15,110.37,18000
211,"Nov 20, 2018",111.5,113.89,111.25,111.61,18000
212,"Nov 19, 2018",114.0,116.0,113.5,113.75,19500
213,"Nov 16, 2018",111.0,113.0,110.5,112.35,8500
214,"Nov 15, 2018",110.16,112.0,110.0,111.35,10500
215,"Nov 14, 2018",109.0,111.05,109.0,111.05,3000
216,"Nov 12, 2018",115.9,115.9,112.0,112.04,14500
217,"Nov 9, 2018",114.99,114.99,113.0,113.0,6000
218,"Nov 8, 2018",115.0,115.5,114.0,115.09,12500
219,"Nov 7, 2018",114.01,116.0,114.0,115.01,8000
220,"Nov 6, 2018",115.0,115.9,113.5,114.16,49500
221,"Nov 2, 2018",116.01,116.01,114.01,115.11,73000
222,"Nov 1, 2018",121.0,121.0,116.2,116.93,34500
223,"Dec 31, 2018",105.88,110.5,105.75,109.87,408500
224,"Dec 28, 2018",109.99,113.0,103.18,106.37,449000
225,"Dec 27, 2018",110.49,110.49,107.0,108.61,400000
226,"Dec 26, 2018",108.74,112.0,107.0,108.14,87000
227,"Dec 24, 2018",106.0,110.0,106.0,109.6,126500
228,"Dec 21, 2018",103.01,108.41,103.01,106.68,28000
229,"Dec 20, 2018",106.0,108.0,106.0,106.01,6000
230,"Dec 19, 2018",105.2,107.0,105.0,106.0,503500
231,"Dec 18, 2018",110.0,111.9,109.0,109.64,11500
232,"Dec 17, 2018",108.9,111.9,108.9,110.66,26000
233,"Dec 14, 2018",105.7,112.0,105.7,111.03,46500
234,"Dec 13, 2018",110.0,110.1,108.0,108.11,175000
235,"Dec 12, 2018",114.0,115.5,110.4,111.5,69000
236,"Dec 11, 2018",112.06,114.0,110.3,113.0,38500
237,"Dec 10, 2018",112.99,114.9,112.99,114.24,39500
238,"Dec 7, 2018",108.01,112.89,106.05,111.2,35500
239,"Dec 6, 2018",112.0,112.77,109.25,110.38,643500
240,"Dec 5, 2018",115.0,116.0,114.99,114.99,6500
241,"Dec 4, 2018",116.4,116.4,113.0,114.98,8500
242,"Dec 3, 2018",113.5,115.0,113.0,115.0,10000
243,"Jan 31, 2019",105.0,105.2,102.55,105.0,40600
244,"Jan 30, 2019",103.5,104.7,103.5,104.66,1500
245,"Jan 29, 2019",106.69,106.69,103.0,104.72,30700
246,"Jan 28, 2019",102.5,105.5,102.5,103.75,5800
247,"Jan 25, 2019",105.99,105.99,102.02,105.5,3600
248,"Jan 24, 2019",107.0,107.0,106.0,106.68,4100
249,"Jan 23, 2019",109.0,109.87,106.75,107.15,15400
250,"Jan 22, 2019",107.25,108.99,107.25,107.5,31300
251,"Jan 21, 2019",107.85,108.01,107.0,107.0,69900
252,"Jan 18, 2019",109.0,109.0,107.75,108.11,1300
253,"Jan 17, 2019",107.0,109.87,107.0,109.44,11100
254,"Jan 16, 2019",111.98,111.98,106.0,108.07,3800
255,"Jan 15, 2019",107.5,109.0,105.29,107.55,10800
256,"Jan 14, 2019",107.0,109.5,105.0,107.87,6800
257,"Jan 11, 2019",106.5,107.0,103.5,106.4,4000
258,"Jan 10, 2019",107.93,108.5,105.51,106.61,32100
259,"Jan 9, 2019",109.0,109.01,106.5,107.93,26100
260,"Jan 8, 2019",107.0,110.0,106.98,107.53,31600
261,"Jan 7, 2019",107.0,107.2,106.97,107.0,101800
262,"Jan 4, 2019",109.0,109.0,109.0,106.4,100
263,"Jan 3, 2019",105.2,106.4,105.2,106.4,2200
264,"Jan 1, 2019",109.87,110.0,108.05,108.7,12100
265,"Feb 28, 2019",110.99,110.99,110.0,110.63,400
266,"Feb 27, 2019",104.01,108.49,101.1,107.69,65600
267,"Feb 26, 2019",107.0,108.0,105.2,105.2,12600
268,"Feb 25, 2019",111.15,111.15,109.0,109.45,21100
269,"Feb 22, 2019",106.55,111.3,106.0,110.97,126100
270,"Feb 21, 2019",105.03,106.01,105.03,106.01,93400
271,"Feb 20, 2019",104.31,106.0,104.0,105.92,186500
272,"Feb 19, 2019",103.0,104.5,102.5,104.31,119000
273,"Feb 18, 2019",102.0,104.0,102.0,102.1,249600
274,"Feb 15, 2019",102.0,102.0,101.5,101.83,500
275,"Feb 14, 2019",103.98,103.98,103.98,102.97,100
276,"Feb 13, 2019",102.0,104.99,102.0,102.97,152100
277,"Feb 12, 2019",102.5,103.95,102.5,104.99,200
278,"Feb 11, 2019",104.47,104.99,104.47,104.99,1900
279,"Feb 8, 2019",104.0,105.0,104.0,104.96,18900
280,"Feb 7, 2019",105.0,105.0,104.0,104.42,6800
281,"Feb 6, 2019",105.5,105.5,104.55,105.0,188600
282,"Feb 4, 2019",106.0,107.0,104.0,105.0,42200
283,"Feb 1, 2019",105.0,105.0,104.5,105.0,8200
284,"Mar 29, 2019",107.9,107.9,106.07,106.5,4600
285,"Mar 28, 2019",106.5,107.0,106.1,107.0,5300
286,"Mar 27, 2019",107.97,109.5,107.97,108.03,19300
287,"Mar 26, 2019",104.0,108.85,103.01,105.04,15500
288,"Mar 25, 2019",104.49,104.49,104.0,104.45,300900
289,"Mar 22, 2019",104.5,104.5,104.49,104.49,3700
290,"Mar 21, 2019",105.5,105.5,103.02,104.32,3700
291,"Mar 20, 2019",104.45,106.79,104.45,105.6,5100
292,"Mar 19, 2019",104.25,106.9,104.25,104.78,4400
293,"Mar 18, 2019",101.5,106.2,101.2,105.08,32100
294,"Mar 15, 2019",100.5,102.8,100.0,101.17,9900
295,"Mar 14, 2019",103.0,103.0,101.0,101.53,25500
296,"Mar 13, 2019",103.0,103.0,100.0,101.18,69100
297,"Mar 12, 2019",104.5,104.5,100.21,101.3,7900
298,"Mar 11, 2019",102.05,103.85,101.0,101.19,3200
299,"Mar 8, 2019",105.0,110.43,101.18,103.41,24300
300,"Mar 7, 2019",109.49,109.49,103.51,105.18,7000
301,"Mar 6, 2019",107.0,107.0,105.36,106.0,4200
302,"Mar 5, 2019",106.5,108.0,103.51,108.0,26100
303,"Mar 4, 2019",109.0,110.0,108.0,108.01,8900
304,"Mar 1, 2019",114.0,114.0,108.51,111.0,13200
305,"Apr 30, 2019",97.0,99.4,97.0,98.31,34200
306,"Apr 29, 2019",99.95,99.95,94.52,97.23,19200
307,"Apr 26, 2019",91.0,96.48,91.0,96.02,4800
308,"Apr 25, 2019",92.1,92.1,92.0,92.0,1200
309,"Apr 24, 2019",91.5,93.95,90.5,92.61,22800
310,"Apr 23, 2019",93.0,94.95,91.5,91.5,6500
311,"Apr 22, 2019",93.0,93.0,91.5,91.5,4500
312,"Apr 19, 2019",94.0,94.1,94.0,94.02,88800
313,"Apr 18, 2019",95.0,96.0,93.0,93.06,86100
314,"Apr 17, 2019",106.5,106.5,106.0,106.07,71700
315,"Apr 16, 2019",108.96,109.49,106.12,106.54,35900
316,"Apr 15, 2019",109.59,109.59,105.25,107.98,14800
317,"Apr 12, 2019",109.9,110.0,109.5,109.59,81100
318,"Apr 11, 2019",109.99,112.0,109.0,109.49,57400
319,"Apr 10, 2019",109.95,110.0,107.85,108.71,137700
320,"Apr 9, 2019",106.06,110.0,106.06,109.6,22200
321,"Apr 8, 2019",110.0,110.0,106.5,107.15,286400
322,"Apr 5, 2019",109.97,110.0,108.51,109.46,524400
323,"Apr 4, 2019",109.6,110.9,109.0,109.99,23500
324,"Apr 3, 2019",109.99,112.0,109.99,110.66,174300
325,"Apr 2, 2019",109.99,109.99,108.0,108.38,12500
326,"Apr 1, 2019",109.0,111.82,108.1,111.15,79900
327,"May 30, 2019",95.0,95.0,92.01,94.03,17400
328,"May 29, 2019",93.0,95.0,92.31,94.48,173200
329,"May 28, 2019",92.0,95.71,91.5,94.01,36300
330,"May 27, 2019",93.2,94.11,93.0,93.84,20700
331,"May 24, 2019",97.45,97.5,94.0,95.35,25400
332,"May 23, 2019",95.01,98.5,95.01,97.09,55700
333,"May 22, 2019",96.5,97.01,96.0,96.4,28100
334,"May 21, 2019",95.0,95.5,91.5,95.4,17400
335,"May 20, 2019",92.61,95.9,92.0,94.83,52000
336,"May 17, 2019",93.2,96.4,93.05,96.1,6000
337,"May 16, 2019",96.0,97.89,96.0,97.86,15700
338,"May 15, 2019",95.54,98.49,95.5,96.8,38400
339,"May 14, 2019",94.0,98.0,94.0,97.5,21300
340,"May 13, 2019",99.5,99.5,91.0,96.7,50500
341,"May 10, 2019",94.5,98.5,92.02,95.36,22500
342,"May 9, 2019",95.0,95.74,94.0,94.39,10600
343,"May 8, 2019",95.0,95.5,94.56,95.18,15500
344,"May 7, 2019",98.4,98.4,98.39,98.39,600
345,"May 6, 2019",93.56,99.0,93.56,98.15,13800
346,"May 3, 2019",93.5,99.0,93.01,96.81,9700
347,"May 2, 2019",97.0,97.0,94.0,95.93,13400
348,"Jun 28, 2019",90.06,97.0,90.02,95.97,81000
349,"Jun 27, 2019",91.8,93.15,91.49,93.11,19000
350,"Jun 26, 2019",88.0,93.99,87.0,91.98,42000
351,"Jun 25, 2019",90.99,90.99,89.0,89.52,3800
352,"Jun 24, 2019",90.51,92.9,89.0,90.03,114700
353,"Jun 21, 2019",92.5,92.97,90.1,92.42,3000
354,"Jun 20, 2019",93.16,93.16,93.1,93.12,14000
355,"Jun 19, 2019",92.2,94.95,92.2,93.73,28900
356,"Jun 18, 2019",93.6,94.5,92.98,93.72,2200
357,"Jun 17, 2019",94.9,96.9,94.8,95.06,1286100
358,"Jun 14, 2019",95.9,95.9,94.0,94.95,49100
359,"Jun 13, 2019",93.0,96.0,92.0,95.1,383500
360,"Jun 12, 2019",91.21,93.9,91.1,93.63,16900
361,"Jun 11, 2019",90.15,93.7,90.15,92.09,95300
362,"Jun 10, 2019",91.0,92.69,91.0,92.22,19300
363,"Jun 3, 2019",91.15,94.98,91.15,94.18,6900
364,"Jul 31, 2019",88.5,89.0,87.75,88.63,20000
365,"Jul 30, 2019",87.5,88.49,85.5,88.06,13500
366,"Jul 29, 2019",91.0,91.0,87.13,87.65,97000
367,"Jul 26, 2019",89.98,92.5,87.59,91.71,51000
368,"Jul 25, 2019",90.35,90.5,90.35,90.42,5500
369,"Jul 24, 2019",90.0,92.5,88.25,90.33,59500
370,"Jul 23, 2019",92.0,92.0,92.0,92.0,500
371,"Jul 22, 2019",88.78,90.5,88.78,89.04,7000
372,"Jul 19, 2019",88.0,90.0,87.0,88.68,11000
373,"Jul 18, 2019",90.0,90.0,87.11,87.73,6000
374,"Jul 17, 2019",90.0,92.0,89.5,91.64,19500
375,"Jul 16, 2019",88.02,90.9,88.02,90.02,24000
376,"Jul 15, 2019",87.25,88.86,87.0,88.01,46000
377,"Jul 12, 2019",91.0,91.0,90.0,90.0,1500
378,"Jul 11, 2019",91.0,91.67,90.99,91.05,27000
379,"Jul 10, 2019",92.03,92.99,91.0,91.0,261500
380,"Jul 9, 2019",93.49,94.49,91.58,93.96,3000
381,"Jul 8, 2019",89.01,93.49,89.01,93.03,5500
382,"Jul 5, 2019",91.57,92.0,91.2,91.6,5500
383,"Jul 4, 2019",92.5,95.0,92.5,94.1,143500
384,"Jul 3, 2019",95.4,95.4,93.0,93.63,10000
385,"Jul 2, 2019",95.5,95.58,94.11,95.58,1500
386,"Jul 1, 2019",96.5,96.5,96.5,96.5,2500
387,"Aug 30, 2019",83.5,85.0,80.92,81.86,1574500
388,"Aug 29, 2019",84.0,86.0,83.0,85.17,17000
389,"Aug 28, 2019",84.0,85.0,84.0,84.12,554500
390,"Aug 27, 2019",84.9,85.52,82.0,83.34,80000
391,"Aug 26, 2019",82.71,82.71,81.05,81.45,11500
392,"Aug 23, 2019",85.02,85.25,82.05,84.71,51500
393,"Aug 22, 2019",85.02,87.0,85.0,85.96,42000
394,"Aug 21, 2019",83.1,86.0,83.1,85.2,30500
395,"Aug 20, 2019",82.51,86.0,81.0,84.66,54000
396,"Aug 19, 2019",82.35,84.4,82.0,83.02,29000
397,"Aug 16, 2019",83.36,83.51,82.5,82.96,324000
398,"Aug 9, 2019",82.7,84.99,82.7,84.61,5000
399,"Aug 8, 2019",82.15,85.0,80.65,84.48,35000
400,"Aug 7, 2019",86.0,86.0,84.5,84.5,10500
401,"Aug 6, 2019",86.7,87.9,85.0,87.48,227000
402,"Aug 5, 2019",85.07,89.89,85.01,87.99,33000
403,"Aug 2, 2019",87.25,89.99,87.25,89.45,11500
404,"Aug 1, 2019",88.95,88.95,87.66,87.71,1500
405,"Sep 30, 2019",83.0,83.25,83.0,83.25,8500
406,"Sep 27, 2019",83.45,83.45,83.45,83.45,500
407,"Sep 26, 2019",83.98,83.98,83.98,83.98,500
408,"Sep 25, 2019",83.0,83.0,82.0,82.0,5500
409,"Sep 24, 2019",83.0,83.0,83.0,83.0,500
410,"Sep 23, 2019",82.1,82.1,82.1,82.1,500
411,"Sep 20, 2019",83.2,83.2,82.3,82.3,4000
412,"Sep 19, 2019",83.2,84.41,83.2,83.98,22500
413,"Sep 18, 2019",83.31,83.31,83.0,83.17,4500
414,"Sep 17, 2019",83.0,85.0,83.0,85.0,29500
415,"Sep 16, 2019",85.2,85.2,85.0,85.0,3000
416,"Sep 13, 2019",85.0,86.0,85.0,86.0,21000
417,"Sep 12, 2019",85.5,86.99,85.2,85.2,460500
418,"Sep 11, 2019",81.5,84.74,81.5,84.55,6500
419,"Sep 5, 2019",81.51,86.35,81.51,83.0,10500
420,"Sep 4, 2019",79.9,83.9,79.9,83.43,60000
421,"Sep 3, 2019",82.51,83.0,78.85,79.94,25000
422,"Sep 2, 2019",82.0,83.0,81.01,83.0,36000
423,"Oct 31, 2019",89.0,89.8,88.9,89.7,51000
424,"Oct 30, 2019",87.75,88.5,87.25,88.42,13000
425,"Oct 29, 2019",88.0,91.0,87.51,87.95,166500
426,"Oct 28, 2019",86.5,88.0,86.01,87.12,67000
427,"Oct 25, 2019",87.9,88.0,86.0,86.5,38000
428,"Oct 24, 2019",87.5,88.89,87.5,88.29,2000
429,"Oct 23, 2019",86.1,87.99,86.1,87.75,2000
430,"Oct 22, 2019",86.95,86.99,86.5,86.5,2000
431,"Oct 21, 2019",87.0,87.0,84.15,86.08,22000
432,"Oct 18, 2019",87.75,89.0,87.5,88.57,7000
433,"Oct 17, 2019",89.0,89.01,85.2,88.21,31500
434,"Oct 16, 2019",88.5,90.0,87.54,88.68,35500
435,"Oct 15, 2019",88.0,88.99,88.0,88.01,35500
436,"Oct 14, 2019",87.97,88.0,87.25,88.0,68000
437,"Oct 11, 2019",86.5,90.41,85.5,87.89,44000
