,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
285,"Mar 18, 2019",95.72,97.4,94.99,96.15,714000
286,"Mar 15, 2019",95.02,98.74,94.0,95.72,243000
287,"Mar 14, 2019",96.01,96.9,95.5,96.47,89000
288,"Mar 13, 2019",94.1,98.45,94.1,96.11,2327000
289,"Mar 12, 2019",101.99,103.0,98.42,98.42,999500
290,"Mar 11, 2019",101.49,104.99,100.0,103.59,271000
291,"Mar 8, 2019",100.01,105.98,98.1,101.58,274000
292,"Mar 7, 2019",100.17,102.0,99.0,100.94,38000
293,"Mar 6, 2019",101.75,101.75,98.76,99.72,110000
294,"Mar 5, 2019",101.0,102.0,100.1,100.42,174000
295,"Mar 4, 2019",99.95,102.79,99.0,101.04,1432000
296,"Mar 1, 2019",98.4,100.88,98.0,99.01,2152000
297,"Apr 30, 2019",96.49,99.0,94.7,97.0,760500
298,"Apr 29, 2019",97.0,97.9,95.75,97.03,302500
299,"Apr 26, 2019",97.0,98.0,96.4,97.4,184000
300,"Apr 25, 2019",95.0,98.7,95.0,97.0,775000
301,"Apr 24, 2019",95.25,97.48,93.2,95.62,194000
302,"Apr 23, 2019",93.59,94.9,91.65,94.13,1120500
303,"Apr 22, 2019",94.9,94.9,93.62,93.81,167000
304,"Apr 19, 2019",95.5,96.0,94.1,94.44,503000
305,"Apr 18, 2019",95.45,95.5,94.25,95.44,494500
306,"Apr 17, 2019",96.0,96.95,94.55,95.5,429500
307,"Apr 16, 2019",96.0,97.0,95.16,95.95,47500
308,"Apr 15, 2019",96.89,97.39,95.55,95.92,241000
309,"Apr 12, 2019",94.25,96.9,94.0,96.14,164500
310,"Apr 11, 2019",95.6,95.6,93.51,94.97,293500
311,"Apr 10, 2019",96.99,97.0,95.0,95.61,232000
312,"Apr 9, 2019",95.0,96.95,94.9,96.52,400500
313,"Apr 8, 2019",95.66,97.5,94.5,95.57,366000
314,"Apr 5, 2019",96.05,98.0,96.04,97.99,43000
315,"Apr 4, 2019",97.25,101.0,95.0,98.64,161500
316,"Apr 3, 2019",98.52,98.52,96.51,97.47,26500
317,"Apr 2, 2019",98.0,98.0,97.55,97.8,61500
318,"Apr 1, 2019",99.2,99.2,98.49,98.5,56500
319,"May 30, 2019",91.99,93.75,90.0,91.71,1819500
320,"May 29, 2019",88.5,91.42,88.35,90.18,1161000
321,"May 28, 2019",87.4,88.0,86.82,87.07,497500
322,"May 27, 2019",86.0,88.6,86.0,87.97,410000
323,"May 24, 2019",85.0,87.01,84.81,86.98,1179500
