,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
44,"Mar 28, 2018",117.29,118.9,116.0,118.45,1145500
45,"Mar 27, 2018",116.1,119.0,116.1,117.25,1246000
46,"Mar 26, 2018",115.5,115.9,113.95,115.49,424600
47,"Mar 22, 2018",115.42,115.9,114.7,115.38,399000
48,"Mar 21, 2018",116.59,117.22,115.0,115.07,762500
49,"Mar 20, 2018",115.45,116.75,115.1,116.0,1248600
50,"Mar 19, 2018",114.5,116.3,114.5,115.06,482100
51,"Mar 16, 2018",115.2,115.88,114.55,115.01,453200
52,"Mar 15, 2018",116.59,116.6,115.0,115.17,244800
53,"Mar 14, 2018",116.25,116.65,115.21,115.68,324800
54,"Mar 13, 2018",116.0,117.14,115.61,116.14,724800
55,"Mar 12, 2018",114.5,116.25,113.11,115.81,613600
56,"Mar 9, 2018",117.61,118.75,114.55,115.2,1184500
57,"Mar 8, 2018",119.0,119.45,117.5,117.86,518000
58,"Mar 7, 2018",120.97,120.97,118.55,118.83,580300
59,"Mar 6, 2018",120.0,121.67,120.0,121.09,737600
60,"Mar 5, 2018",121.29,121.39,119.05,119.95,665900
61,"Mar 2, 2018",120.99,121.19,117.35,120.16,3223200
62,"Mar 1, 2018",120.9,122.99,119.75,121.45,2549700
63,"Apr 30, 2018",114.19,117.05,113.76,116.5,956100
64,"Apr 27, 2018",115.3,116.0,112.2,112.83,1481200
65,"Apr 26, 2018",116.1,116.85,115.55,115.78,439800
66,"Apr 25, 2018",117.51,117.75,115.51,116.02,697600
67,"Apr 24, 2018",115.25,117.8,115.0,117.39,1245200
68,"Apr 23, 2018",115.11,115.87,114.0,115.18,408800
69,"Apr 20, 2018",115.9,116.0,114.12,115.15,240000
70,"Apr 19, 2018",115.58,116.0,113.6,115.6,927800
71,"Apr 18, 2018",119.02,121.01,115.52,116.0,2303600
72,"Apr 17, 2018",118.4,121.1,117.5,119.16,1413800
73,"Apr 16, 2018",122.99,122.99,118.4,118.78,903200
74,"Apr 13, 2018",122.5,123.48,121.6,122.11,222600
75,"Apr 12, 2018",124.0,124.0,122.06,122.55,827800
76,"Apr 11, 2018",123.88,124.75,123.12,123.35,1219100
77,"Apr 10, 2018",122.49,123.7,121.15,123.04,699100
78,"Apr 9, 2018",123.0,123.9,121.5,121.94,862400
79,"Apr 6, 2018",124.1,125.8,122.3,123.13,1427300
80,"Apr 5, 2018",126.05,126.05,120.6,123.43,6990400
81,"Apr 4, 2018",126.0,129.75,125.01,126.63,3749700
82,"Apr 3, 2018",122.5,127.74,122.2,125.88,5444400
83,"Apr 2, 2018",118.34,121.7,118.0,121.7,4798200
84,"May 31, 2018",110.5,112.74,108.5,111.58,2264400
85,"May 30, 2018",106.52,111.5,105.01,109.63,1858100
86,"May 29, 2018",104.0,106.85,102.8,106.23,689500
87,"May 28, 2018",103.0,106.8,101.15,103.74,742800
88,"May 25, 2018",104.51,105.8,102.0,103.43,688100
89,"May 24, 2018",106.05,106.88,104.13,104.92,711000
90,"May 23, 2018",108.15,109.49,105.25,107.04,978300
91,"May 22, 2018",101.99,106.24,101.25,106.24,689900
92,"May 21, 2018",100.5,103.45,100.2,101.19,410200
93,"May 18, 2018",99.25,101.46,98.85,99.81,537600
94,"May 17, 2018",104.7,104.7,99.9,100.81,480600
