,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
75,"Apr 12, 2018",215.01,215.01,210.0,210.71,540900
76,"Apr 11, 2018",217.0,218.4,214.26,215.63,324700
77,"Apr 10, 2018",215.05,217.99,214.0,216.03,556100
78,"Apr 9, 2018",218.0,219.89,217.0,217.78,212800
79,"Apr 6, 2018",221.0,229.72,215.0,218.99,4621400
80,"Apr 5, 2018",210.0,220.04,209.0,218.79,1950700
81,"Apr 4, 2018",207.5,211.0,206.31,209.57,1125300
82,"Apr 3, 2018",207.5,209.9,207.4,207.82,957500
83,"Apr 2, 2018",210.4,210.4,206.0,208.97,1019200
84,"May 31, 2018",169.05,175.5,166.56,171.19,2840200
85,"May 30, 2018",174.0,174.0,169.0,169.46,1429600
86,"May 29, 2018",168.52,174.7,168.52,174.1,298400
87,"May 28, 2018",173.95,174.5,169.01,170.53,693200
88,"May 25, 2018",173.01,176.49,170.0,170.61,562200
89,"May 24, 2018",174.0,177.01,173.0,174.67,565600
90,"May 23, 2018",175.6,180.5,174.0,175.06,851300
91,"May 22, 2018",171.0,176.0,171.0,175.17,1312900
92,"May 21, 2018",170.9,172.0,168.0,171.75,1227500
93,"May 18, 2018",169.0,170.0,166.99,167.93,423100
94,"May 17, 2018",169.12,170.98,167.5,168.68,446200
95,"May 16, 2018",170.95,170.99,169.2,170.12,546800
96,"May 15, 2018",170.46,172.0,168.5,170.01,1547000
97,"May 14, 2018",175.5,175.5,169.49,170.02,950200
98,"May 11, 2018",172.31,176.5,172.31,175.79,192000
99,"May 10, 2018",177.01,178.5,174.0,174.57,1138100
100,"May 9, 2018",177.1,177.98,173.0,176.06,1882200
101,"May 8, 2018",177.05,178.3,175.0,176.52,1388000
102,"May 7, 2018",180.0,181.0,177.0,178.01,714500
103,"May 4, 2018",183.1,185.0,180.07,181.75,895900
104,"May 3, 2018",191.25,194.4,183.5,184.98,1477300
105,"May 2, 2018",196.0,196.0,190.12,191.07,1244600
